Frame,Openness,MAR
1.0,0.19097222222222224,0.2427936325896848
2.0,0.35384615384615387,0.07547418359362311
3.0,0.3505494505494505,0.14084047106050557
4.0,0.41456043956043953,0.13557787779776628
5.0,0.4203296703296704,0.1473568004301076
6.0,0.35439560439560436,0.14832895454986095
7.0,0.34134615384615385,0.1407435919218295
8.0,0.3220238095238095,0.154589425878101
9.0,0.36923076923076925,0.11474144618760437
10.0,0.4346153846153846,0.13267197565527805
11.0,0.4115384615384615,0.13022383271775798
12.0,0.40613553113553114,0.13695083832756777
13.0,0.37857142857142856,0.13984897534307555
14.0,0.3738095238095238,0.1432129673841866
15.0,0.44175824175824174,0.15639615387006275
16.0,0.42857142857142855,0.1681023516267667
17.0,0.41904761904761906,0.14774775458928258
18.0,0.432967032967033,0.1474328905023175
19.0,0.45027472527472523,0.15132899416796114
20.0,0.40274725274725276,0.1531021729953005
21.0,0.4192307692307692,0.15479126441241597
22.0,0.4340659340659341,0.16189029937107444
23.0,0.37362637362637363,0.15222943138240946
24.0,0.4,0.15237279798176448
25.0,0.44999999999999996,0.13792996179427675
26.0,0.41428571428571426,0.13614864342113248
27.0,0.4214285714285714,0.14407636302186155
28.0,0.44285714285714284,0.14904020722349365
29.0,0.44285714285714284,0.13859113371359771
30.0,0.42142857142857143,0.12828255017768264
31.0,0.38857142857142857,0.15866413229619025
32.0,0.41098901098901097,0.14803128860619863
33.0,0.37857142857142856,0.16386226976398666
34.0,0.37142857142857144,0.14793104451774838
35.0,0.37142857142857144,0.16617780936825
36.0,0.3571428571428571,0.17274456246710726
37.0,0.30523809523809525,0.15332135680201722
38.0,0.32857142857142857,0.14951601681508597
39.0,0.3466666666666667,0.1508109606057678
40.0,0.33452380952380956,0.13490745785635003
41.0,0.33571428571428574,0.13087218671144035
42.0,0.30952380952380953,0.14428662059879407
43.0,0.3238095238095238,0.139699311557495
44.0,0.3238095238095238,0.1506761955953632
45.0,0.35,0.14393365683674997
46.0,0.3238095238095238,0.1404345107413792
47.0,0.3238095238095238,0.1441139385916967
48.0,0.29166666666666663,0.15219205647655615
49.0,0.34285714285714286,0.14762308856406192
50.0,0.37014652014652016,0.14174440045866551
51.0,0.36941391941391943,0.12996819951347255
52.0,0.3680952380952381,0.12774809128223738
53.0,0.41000000000000003,0.15599982319002723
54.0,0.39285714285714285,0.13401480693293674
55.0,0.4,0.13133407154562837
56.0,0.4,0.1384173058152282
57.0,0.37857142857142856,0.13108462798234338
58.0,0.37476190476190474,0.12745438735717782
59.0,0.3757142857142857,0.13189659378741933
60.0,0.34395604395604396,0.15223021889033508
61.0,0.2976190476190476,0.1693097994814123
62.0,0.3130952380952381,0.16407048116407935
63.0,0.35119047619047616,0.15752252494472452
64.0,0.3214285714285714,0.1542710965914312
65.0,0.28928571428571426,0.16558761035677644
66.0,0.3142857142857143,0.1651719654313084
67.0,0.3011904761904762,0.1613400497653323
68.0,0.29285714285714287,0.15846783265225128
69.0,0.3,0.15169924649318406
70.0,0.27976190476190477,0.14532826365816567
71.0,0.35,0.15333207621079104
72.0,0.33285714285714285,0.14021655200128058
73.0,0.30714285714285716,0.13927387405484015
74.0,0.37142857142857144,0.12473417123562497
75.0,0.3653846153846154,0.1335148863477038
76.0,0.3571428571428571,0.14548209578393306
77.0,0.3642857142857143,0.1404195675460629
78.0,0.35,0.15174787632634743
79.0,0.34285714285714286,0.15517608482164472
80.0,0.3226190476190476,0.15914622697426156
81.0,0.3345238095238095,0.15053691413586345
82.0,0.3333333333333333,0.16565459408186642
83.0,0.3571428571428571,0.15620733465038608
84.0,0.3214285714285714,0.14857029352905043
85.0,0.29285714285714287,0.1516631864396492
86.0,0.29904761904761906,0.13774473156630276
87.0,0.3521978021978022,0.14288509091226065
88.0,0.3487179487179487,0.1357276254254885
89.0,0.3362637362637363,0.13240612976937918
90.0,0.3130952380952381,0.1461639776869325
91.0,0.27380952380952384,0.14017462811366388
92.0,0.3214285714285714,0.12761298087424394
93.0,0.28928571428571426,0.1459191595404204
94.0,0.31547619047619047,0.1339935978937629
95.0,0.33571428571428574,0.14046613816383358
96.0,0.28928571428571426,0.1333443179816196
97.0,0.26904761904761904,0.13759311896620607
98.0,0.27976190476190477,0.13086279985283694
99.0,0.2642857142857143,0.1436758097049305
100.0,0.2767857142857143,0.14919166178477622
101.0,0.26991758241758246,0.1341885723104923
102.0,0.24807692307692308,0.1338386033539738
103.0,0.3162087912087912,0.1379606340406328
104.0,0.27582417582417584,0.13782653090207905
105.0,0.30714285714285716,0.13783406055625358
106.0,0.2988095238095238,0.13773987347268057
107.0,0.305952380952381,0.13703848185557457
108.0,0.2738095238095238,0.1389483713187466
109.0,0.3047619047619048,0.134480312092695
110.0,0.32857142857142857,0.13386360228861344
111.0,0.305952380952381,0.12930884093882683
112.0,0.29166666666666663,0.1317683074989412
113.0,0.3119047619047619,0.1294954365467887
114.0,0.325,0.12038787906494666
115.0,0.3130952380952381,0.11774948328475279
116.0,0.3321428571428572,0.12198967467906108
117.0,0.3321428571428572,0.122106659543388
118.0,0.31324786324786325,0.12405941165960177
119.0,0.33443223443223447,0.12423097719855512
120.0,0.2777777777777778,0.11586544493050152
121.0,0.3353846153846154,0.12382285636551155
122.0,0.3387179487179487,0.13173678928669424
123.0,0.3466666666666667,0.1394151246269056
124.0,0.28880952380952385,0.13281512120730884
125.0,0.3630769230769231,0.13676232575748443
126.0,0.34,0.13583287192042348
127.0,0.3510989010989011,0.13718208905857776
128.0,0.35,0.13714455063798187
129.0,0.3950549450549451,0.14469167395568777
130.0,0.37142857142857144,0.15015094562604062
131.0,0.37142857142857144,0.14150157903957855
132.0,0.35714285714285715,0.1425534250708458
133.0,0.3,0.12639777496031265
134.0,0.30714285714285716,0.13542146713908404
135.0,0.3,0.13643304490354888
136.0,0.3,0.1359477703201673
137.0,0.3,0.13822565515250765
138.0,0.30714285714285716,0.13303485577309304
139.0,0.3142857142857143,0.14305988253939586
140.0,0.3142857142857143,0.13799957138975413
