Frame,Openness,MAR
1.0,0.0,0.29742645213554636
2.0,0.5217032967032967,0.07362890306981712
3.0,0.5732142857142857,0.10489668370601402
4.0,0.5318681318681319,0.10835268083376784
5.0,0.5241758241758242,0.10941524362952942
6.0,0.46071428571428574,0.11859496743867265
7.0,0.4928571428571428,0.11750637718957413
8.0,0.5214285714285714,0.11966158270954542
9.0,0.523452380952381,0.12292874849014482
10.0,0.5410256410256411,0.11950609643683606
11.0,0.539047619047619,0.10080192066714128
12.0,0.539047619047619,0.1197980537043173
13.0,0.5785714285714285,0.1426077565237685
14.0,0.5857142857142857,0.1151224944550247
15.0,0.5642857142857143,0.17641078004084776
16.0,0.523015873015873,0.12486353813215681
17.0,0.5857142857142856,0.19896364683115775
18.0,0.5642857142857143,0.1945439253708944
19.0,0.615934065934066,0.16895751674725573
20.0,0.5947619047619048,0.15220772018439802
21.0,0.5714285714285714,0.1703372441354587
22.0,0.5785714285714285,0.17879872221488352
23.0,0.5714285714285714,0.17768670546080348
24.0,0.5857142857142857,0.17864166632976913
25.0,0.53,0.15227911098609867
26.0,0.55,0.14925757222924693
27.0,0.5233333333333333,0.16622596820598867
28.0,0.5233333333333333,0.16762141370802067
29.0,0.544047619047619,0.19449321771742456
30.0,0.5714285714285714,0.19197447254161662
31.0,0.5876190476190476,0.1718244685536369
32.0,0.5865079365079364,0.21081430737475437
33.0,0.530952380952381,0.14682809966533983
34.0,0.5703296703296703,0.1963676391716781
35.0,0.5732142857142857,0.16256363937895923
36.0,0.5918956043956044,0.18342363347361662
37.0,0.5501190476190476,0.15905336886541757
38.0,0.593452380952381,0.17690597518232323
39.0,0.5410714285714286,0.17153201515676364
40.0,0.5410714285714286,0.18032349898758732
41.0,0.5071428571428571,0.15849172688584187
42.0,0.4928571428571429,0.16496983726266592
43.0,0.48571428571428565,0.15346315091255033
44.0,0.44285714285714284,0.1610814645176971
45.0,0.4988095238095238,0.1678115385894896
46.0,0.5428571428571429,0.174725438865701
47.0,0.49682539682539684,0.15991946546204203
48.0,0.5071428571428571,0.181406089553805
49.0,0.5428571428571428,0.2013984850510005
50.0,0.5371428571428571,0.15908573503811502
51.0,0.550952380952381,0.21881268104400248
52.0,0.49126984126984125,0.17921149599320824
53.0,0.5325396825396825,0.22490033184792352
54.0,0.52,0.1742577924767708
55.0,0.5052380952380953,0.2247669353655895
56.0,0.4823809523809524,0.18457111634223966
57.0,0.5357142857142857,0.25664258955187813
58.0,0.5078571428571428,0.18219351060722533
59.0,0.5285714285714286,0.18472139357346637
60.0,0.4646825396825397,0.189165960832392
61.0,0.49333333333333335,0.15306612519560878
62.0,0.5033333333333334,0.18231615109714822
63.0,0.5214285714285714,0.14739838988135306
64.0,0.5047619047619047,0.19358165288074658
65.0,0.5171428571428571,0.14895491567148522
66.0,0.5285714285714285,0.18965385874881008
67.0,0.47777777777777775,0.1815898345137341
68.0,0.5416666666666666,0.2036149108091957
69.0,0.4895238095238095,0.19402511716436974
70.0,0.4895238095238095,0.20376863224960645
71.0,0.5142857142857142,0.17096805887495917
72.0,0.5071428571428571,0.20442792152576328
73.0,0.5109523809523809,0.1698406685146916
74.0,0.5142857142857142,0.21445060321804826
75.0,0.5142857142857142,0.1854214369214011
76.0,0.5214285714285714,0.21495150202713553
77.0,0.4604761904761905,0.19458353475498547
78.0,0.4630952380952381,0.23664857713580473
79.0,0.4718253968253968,0.1752556093335156
80.0,0.5040476190476191,0.2239465950451831
81.0,0.4992063492063492,0.20542734868710788
82.0,0.4920634920634921,0.18585248491790823
83.0,0.4855555555555556,0.22845720153927682
84.0,0.5026190476190476,0.17538438826644143
85.0,0.47777777777777775,0.20165759667294975
86.0,0.49444444444444446,0.1836828582558002
87.0,0.53,0.17378118801102654
88.0,0.5161904761904762,0.16645111619691758
89.0,0.49142857142857144,0.1699650715162485
90.0,0.49142857142857144,0.19022261779131577
91.0,0.4896825396825397,0.16325980363080822
92.0,0.5134920634920634,0.21031087335250376
93.0,0.4388888888888889,0.1722269527910316
94.0,0.4523809523809524,0.209387591298547
95.0,0.4714285714285714,0.2053016913760859
96.0,0.5080952380952382,0.21078548700833155
97.0,0.4355555555555556,0.22556543595601644
98.0,0.4477777777777778,0.22876735438491996
99.0,0.4444444444444444,0.22040291270515633
100.0,0.473015873015873,0.2207120306304683
101.0,0.4828571428571429,0.21659658059392392
102.0,0.48214285714285715,0.21233387822720173
103.0,0.47,0.2018581683492803
104.0,0.46111111111111114,0.21213897993317316
105.0,0.4759523809523809,0.19340708729128864
106.0,0.46071428571428574,0.21218806150834846
107.0,0.47738095238095235,0.20100477543204215
108.0,0.47777777777777775,0.19257772190915226
109.0,0.4880952380952381,0.19181299691082682
110.0,0.494047619047619,0.1952731227854484
111.0,0.49404761904761907,0.20334548766874286
112.0,0.4880952380952381,0.2054266838988219
113.0,0.4777777777777778,0.2145504339289169
114.0,0.4896825396825397,0.21111650530040144
115.0,0.5011904761904762,0.20379240289360634
116.0,0.5071428571428571,0.2058131119303755
117.0,0.5119047619047619,0.20862200772259265
118.0,0.4904761904761905,0.21576262059451146
119.0,0.4904761904761905,0.21525515460510794
120.0,0.5333333333333333,0.20807566791486792
121.0,0.47896825396825393,0.20916227493458556
122.0,0.473015873015873,0.2167943854704561
123.0,0.47817460317460314,0.20554770073559472
124.0,0.48888888888888893,0.21199976558292938
125.0,0.5015873015873016,0.23192661170992268
126.0,0.5015873015873016,0.2202211089360786
127.0,0.47777777777777775,0.23040535575948368
128.0,0.48888888888888893,0.22365859321873743
129.0,0.4666666666666667,0.22978476999385436
130.0,0.513095238095238,0.23306672012658433
131.0,0.513095238095238,0.22446469363699922
132.0,0.5666666666666667,0.2219804643403277
133.0,0.5178571428571429,0.2106994444766911
134.0,0.5178571428571429,0.21832072877919023
135.0,0.5238095238095238,0.22009290259648528
136.0,0.51,0.21911864142739013
137.0,0.5,0.21587523276976345
138.0,0.49444444444444446,0.21072922206604822
139.0,0.49444444444444446,0.2133318583239065
140.0,0.49444444444444446,0.2068072570987483
141.0,0.5059523809523809,0.21412822695794717
142.0,0.5059523809523809,0.2099326236792658
143.0,0.5178571428571428,0.2155259177974122
144.0,0.5182539682539683,0.21620126049981428
145.0,0.5123015873015873,0.21492765471433226
146.0,0.5123015873015873,0.22162286171413803
147.0,0.5126984126984128,0.21567136067673132
148.0,0.5015873015873016,0.22669426390941694
149.0,0.5178571428571428,0.23230070918205264
150.0,0.5178571428571428,0.20748754878007175
151.0,0.5178571428571428,0.22975585144690552
152.0,0.49444444444444446,0.20990478728138975
153.0,0.4825396825396825,0.22070356481206538
154.0,0.47658730158730156,0.22241225637016804
155.0,0.5071428571428571,0.21025035825137894
156.0,0.513095238095238,0.18154393800600058
157.0,0.5059523809523809,0.21102618312602794
158.0,0.5059523809523809,0.1977825549407244
159.0,0.5119047619047619,0.2171660961713909
160.0,0.5178571428571428,0.20906718608465785
161.0,0.49809523809523804,0.21262023824833604
162.0,0.4909523809523809,0.21319170626652412
163.0,0.5071428571428571,0.21865091760592048
164.0,0.49952380952380954,0.2291680706560391
165.0,0.5535714285714286,0.23540074331185418
166.0,0.5666208791208791,0.2373624392553707
167.0,0.4357142857142857,0.22499498975125315
168.0,0.5357142857142857,0.2142062684253471
169.0,0.5,0.18548028026763355
170.0,0.49107142857142855,0.20478822989510004
171.0,0.44285714285714284,0.18913580148785542
172.0,0.4401098901098901,0.23121496485399723
173.0,0.4654761904761905,0.19026107204140424
174.0,0.4821428571428571,0.21878672805154425
175.0,0.5053571428571428,0.22272141173259066
176.0,0.4976190476190476,0.22499328662544282
177.0,0.48214285714285715,0.21153652220617736
178.0,0.43214285714285716,0.2123412077272363
179.0,0.4232142857142857,0.20743334021332752
180.0,0.5,0.2035439887345749
181.0,0.5,0.20880835671338085
182.0,0.44107142857142856,0.2152929424303863
183.0,0.425,0.2166872860776303
184.0,0.43214285714285716,0.21136936157832423
185.0,0.43392857142857144,0.21454269691545486
186.0,0.47678571428571426,0.20766903432804046
187.0,0.5178571428571428,0.21442378161584424
188.0,0.5446428571428572,0.22969865313398188
189.0,0.4714285714285714,0.2257674021998043
190.0,0.5052380952380953,0.231449136024795
191.0,0.5142857142857142,0.24037595804905487
192.0,0.4476190476190476,0.23642852302796905
193.0,0.4438095238095238,0.23030923445276302
194.0,0.4535714285714285,0.22556154214245153
195.0,0.5,0.21067922925807198
196.0,0.46785714285714286,0.21491986991293607
197.0,0.46785714285714286,0.21518242134471433
198.0,0.475,0.21166963135167785
199.0,0.475,0.20242568986186626
200.0,0.47023809523809523,0.21475976190246077
201.0,0.47619047619047616,0.2116183235211405
202.0,0.47619047619047616,0.2126936735882307
203.0,0.47023809523809523,0.21434272477431676
204.0,0.5214285714285714,0.21400857176981547
205.0,0.5142857142857142,0.21380498909877377
206.0,0.5071428571428571,0.21311134256095232
207.0,0.4928571428571428,0.21220081210126346
208.0,0.48571428571428565,0.1935529977156365
209.0,0.48523809523809525,0.22008923444388767
210.0,0.5065934065934066,0.22328565831537373
211.0,0.5071428571428571,0.21235344442944087
212.0,0.4880952380952381,0.20872785399961896
213.0,0.4892857142857143,0.19139525023573178
214.0,0.44047619047619047,0.18373702928280108
215.0,0.43452380952380953,0.2121443057481748
216.0,0.48333333333333334,0.20549314072990868
217.0,0.48333333333333334,0.19449327618952192
218.0,0.43452380952380953,0.20163881602881095
219.0,0.44047619047619047,0.1980209636839318
220.0,0.49047619047619045,0.1978982179554407
221.0,0.4285714285714286,0.19172110108990034
222.0,0.4464285714285714,0.19188140043785812
223.0,0.44047619047619047,0.18511589994596364
224.0,0.44047619047619047,0.18360012106994794
225.0,0.44047619047619047,0.18561561694019618
226.0,0.4464285714285714,0.19511243352815855
227.0,0.44047619047619047,0.1972410998585948
228.0,0.4821428571428571,0.19908441495305795
229.0,0.5095238095238095,0.194518005555136
230.0,0.4738095238095238,0.19384735702037004
231.0,0.48730158730158735,0.19067708338753886
232.0,0.5195238095238095,0.19082584952420917
233.0,0.46746031746031746,0.1814308731697291
234.0,0.4746031746031746,0.18940378999662355
235.0,0.46746031746031746,0.18813114904502493
236.0,0.473015873015873,0.19393939090653428
237.0,0.473015873015873,0.1962731778835971
238.0,0.4801587301587301,0.19185919110538804
239.0,0.473015873015873,0.18725043164971847
240.0,0.473015873015873,0.18580925872065693
241.0,0.49444444444444446,0.1818250410891088
242.0,0.5333333333333333,0.17708267684951162
243.0,0.5256868131868132,0.19019643002361364
244.0,0.5535714285714286,0.18882684305227
245.0,0.48997252747252745,0.1850276515176018
246.0,0.5123626373626373,0.18769165667475796
247.0,0.4285714285714286,0.18614893777183364
248.0,0.4285714285714286,0.18517673925931932
249.0,0.45,0.1853597071720542
250.0,0.4714285714285714,0.18076205732800654
251.0,0.47857142857142854,0.16631316989590939
252.0,0.5,0.17877247326330684
253.0,0.47619047619047616,0.17280648827078676
254.0,0.4738095238095238,0.17612896805972644
255.0,0.45714285714285713,0.1886503920702598
256.0,0.44285714285714284,0.1708786396451994
257.0,0.44999999999999996,0.17862096779928038
258.0,0.4357142857142857,0.1751415401160725
259.0,0.47857142857142854,0.19549859465315284
260.0,0.4928571428571429,0.1698042258086455
261.0,0.4928571428571429,0.1774084407509429
262.0,0.4928571428571429,0.1786575547487721
263.0,0.45714285714285713,0.17125027702396564
264.0,0.45238095238095233,0.17525802213537497
265.0,0.48571428571428565,0.17548655520695106
266.0,0.5071428571428571,0.18109238798419877
267.0,0.49835164835164836,0.19788087169071578
268.0,0.5,0.18595163886017788
269.0,0.4357142857142857,0.19514009141555727
270.0,0.4571428571428572,0.18852086834435502
271.0,0.43452380952380953,0.18811264697843366
272.0,0.4738095238095238,0.17600119409877193
273.0,0.4595238095238095,0.1955629632675874
274.0,0.4654761904761905,0.18677593333738193
275.0,0.45357142857142857,0.22289991070740672
276.0,0.4226190476190476,0.2064490130801648
277.0,0.5071428571428571,0.21309815521234976
278.0,0.5357142857142857,0.22477944403478495
279.0,0.5133333333333333,0.21482431641260596
280.0,0.45595238095238094,0.20933318943825424
281.0,0.5,0.21565617364984696
282.0,0.4658730158730159,0.1965933476031928
283.0,0.4658730158730159,0.19036751318289716
284.0,0.46777777777777774,0.1803113464131304
285.0,0.49190476190476196,0.18591970739455654
286.0,0.4573809523809524,0.19264374496649156
287.0,0.519047619047619,0.17714464366135727
288.0,0.43333333333333335,0.1644260462741704
289.0,0.4099206349206349,0.1722549611033845
290.0,0.45777777777777784,0.1585867815970587
291.0,0.48452380952380947,0.17633130768566035
292.0,0.48452380952380947,0.20687022804689487
293.0,0.4857142857142857,0.20676196953964707
294.0,0.4857142857142857,0.205408677960063
295.0,0.4869047619047619,0.2067528347537089
296.0,0.4869047619047619,0.21059256695265588
297.0,0.49404761904761907,0.21216713541264404
298.0,0.4738095238095238,0.20099739428461377
299.0,0.4738095238095238,0.19185989805237913
300.0,0.5142857142857142,0.21122909027089548
301.0,0.5178571428571428,0.20063024449698613
302.0,0.5059523809523809,0.17896056335623597
303.0,0.55,0.1832277719410935
304.0,0.5,0.1834711684636752
305.0,0.5571428571428572,0.180276954560016
306.0,0.5142857142857142,0.1782813906819053
307.0,0.54,0.17354814324505813
308.0,0.5142857142857142,0.17634018582567648
309.0,0.6214285714285714,0.1821753659869318
310.0,0.5571428571428572,0.18531516339027526
311.0,0.4714285714285714,0.2021463912404258
312.0,0.4714285714285714,0.20787302586627138
313.0,0.47857142857142854,0.1879281040603305
314.0,0.5,0.19362582550345114
315.0,0.55,0.17830574955282075
316.0,0.5,0.18696678405651024
317.0,0.5071428571428571,0.206497713653718
318.0,0.5071428571428571,0.2046811732268424
319.0,0.5071428571428571,0.20756229668181786
320.0,0.5071428571428571,0.2126869902557254
321.0,0.5071428571428571,0.21083556769826356
322.0,0.4714285714285714,0.21409361099130447
323.0,0.5125,0.21816213799363143
324.0,0.5125,0.21968396050358874
325.0,0.5357142857142857,0.2219749772674361
326.0,0.5,0.21289367043245802
327.0,0.48571428571428565,0.19830441683408268
328.0,0.44285714285714284,0.20644050943183373
329.0,0.430952380952381,0.2092321589246118
330.0,0.430952380952381,0.2072216401388417
331.0,0.5696428571428571,0.1950295017969152
332.0,0.5071428571428571,0.18405431053971708
333.0,0.5214285714285714,0.18878191316879436
334.0,0.5214285714285714,0.20199488771842808
335.0,0.46904761904761905,0.20704000472934642
336.0,0.46904761904761905,0.190974118210064
337.0,0.48571428571428565,0.24603677207282626
338.0,0.5,0.2300131974815363
339.0,0.48571428571428565,0.2035000205902172
340.0,0.4847619047619047,0.22885268341898235
341.0,0.5095238095238095,0.21571640555919494
342.0,0.5142857142857142,0.2153047156811366
343.0,0.5357142857142857,0.1931067717433945
344.0,0.5071428571428571,0.21751958311260028
345.0,0.5461904761904762,0.21434914956946463
346.0,0.5142857142857142,0.2268629746483884
347.0,0.5257142857142857,0.21120948353006747
348.0,0.47619047619047616,0.22288502536050112
349.0,0.5142857142857142,0.19687142850777256
350.0,0.5142857142857142,0.1998227482797475
351.0,0.519047619047619,0.1941882194273462
352.0,0.47619047619047616,0.21073795720048005
353.0,0.5257142857142857,0.1906175937265384
354.0,0.4821428571428571,0.19707700064540187
355.0,0.5214285714285714,0.18355886058617582
356.0,0.4880952380952381,0.18683396127654534
357.0,0.5285714285714286,0.1692437206182376
358.0,0.4928571428571429,0.18101031821509156
359.0,0.5428571428571428,0.18291636884615647
360.0,0.48690476190476195,0.19283527337938586
361.0,0.5595238095238095,0.20803681543992586
362.0,0.5714285714285714,0.19938820091503637
363.0,0.55,0.20923246955040864
364.0,0.55,0.2016972936447346
365.0,0.5642857142857143,0.19741540612768188
366.0,0.5428571428571429,0.20148883055671712
367.0,0.530952380952381,0.20183361959787663
368.0,0.530952380952381,0.20690887574325817
369.0,0.5285714285714286,0.19978763151743023
370.0,0.5214285714285715,0.19377007214889955
371.0,0.5071428571428571,0.1906954725750991
372.0,0.5142857142857142,0.19044180983642958
373.0,0.5142857142857142,0.21556475254759716
374.0,0.5142857142857142,0.22893753320091703
375.0,0.5142857142857142,0.22019481953723288
376.0,0.5071428571428571,0.2237374175844238
377.0,0.5071428571428571,0.20758834921873398
378.0,0.5011904761904762,0.19160851407137472
379.0,0.4821428571428571,0.20881939322900725
380.0,0.5249999999999999,0.21454718558707309
381.0,0.5249999999999999,0.22002646475326465
382.0,0.4738095238095238,0.2072910616402927
383.0,0.4928571428571429,0.21129130386853345
384.0,0.48571428571428565,0.22198038123110908
385.0,0.48571428571428565,0.22253556073096348
386.0,0.4738095238095238,0.21152141158337628
387.0,0.4666666666666667,0.2116179688970284
388.0,0.4666666666666667,0.21373446130250012
389.0,0.4880952380952381,0.21008562126531666
390.0,0.44047619047619047,0.20387123368768262
391.0,0.4821428571428571,0.2554310996619229
392.0,0.5071428571428571,0.23570537306466094
393.0,0.48174603174603176,0.21097870569801094
394.0,0.46904761904761905,0.20255855490492225
395.0,0.47197802197802197,0.21108379294513266
396.0,0.4714285714285714,0.21673462796183196
397.0,0.5167582417582417,0.21914913753688792
398.0,0.5089285714285714,0.22645172222641796
399.0,0.42666666666666664,0.22142615839863206
400.0,0.44285714285714284,0.22384908693718142
401.0,0.44285714285714284,0.22158815533631737
402.0,0.45,0.2127106375739695
403.0,0.47857142857142854,0.205932401955598
404.0,0.4857142857142857,0.20644351886032997
