Frame,Openness,MAR
1.0,0.013333333333333334,0.18066049479137122
2.0,0.010416666666666666,0.11096179260723976
3.0,0.005208333333333333,0.12284425893267431
4.0,0.005208333333333333,0.12326726118428871
5.0,0.005208333333333333,0.11311656622553759
6.0,0.005208333333333333,0.12181024778572103
7.0,0.005208333333333333,0.13017000212034946
8.0,0.008928571428571428,0.12702885575107514
9.0,0.0,0.13571508955926292
10.0,0.0,0.12289323967401422
11.0,0.0,0.13027246998110278
12.0,0.0,0.12312202613215449
13.0,0.0,0.12642138450269108
14.0,0.0,0.1250453632253422
15.0,0.0,0.12690268188402826
16.0,0.0,0.12848956960547442
17.0,0.0,0.13900805622942727
18.0,0.0,0.12746041995539253
19.0,0.006666666666666667,0.12956023493274546
20.0,0.006666666666666667,0.12930506784689333
21.0,0.005555555555555556,0.1266335330027802
22.0,0.005555555555555556,0.13087993849006863
23.0,0.0,0.13946155462418028
24.0,0.0,0.13468636593735106
25.0,0.0,0.1324876229763728
26.0,0.005555555555555556,0.1305566054250859
27.0,0.005555555555555556,0.13617415582782544
28.0,0.005208333333333333,0.13075355181051784
29.0,0.006666666666666667,0.1323004622756676
30.0,0.005208333333333333,0.12944166457764536
31.0,0.006666666666666667,0.12740513183628294
32.0,0.005208333333333333,0.134617401688186
33.0,0.0,0.15285883273509818
34.0,0.0,0.12741651215788716
35.0,0.0,0.13976969052369095
36.0,0.005208333333333333,0.14133712194645165
37.0,0.0,0.13993265128931542
38.0,0.0,0.15109256250172617
39.0,0.0,0.1537023415291585
40.0,0.0,0.16304235349530036
41.0,0.0,0.15335312293826703
42.0,0.0,0.15470490156110783
43.0,0.006666666666666667,0.14248310652582624
44.0,0.005555555555555556,0.14394662536659708
45.0,0.025,0.1389009506377098
46.0,0.02666666666666667,0.1412003766130956
47.0,0.027777777777777776,0.14055378735373983
48.0,0.03333333333333333,0.15056807907873304
49.0,0.018750000000000003,0.13220367303781874
50.0,0.018055555555555557,0.16333088376744218
51.0,0.02666666666666667,0.1447768718433024
52.0,0.016666666666666666,0.1385723588892031
53.0,0.022222222222222223,0.14459872041381866
54.0,0.020833333333333332,0.14430416022132733
55.0,0.0234375,0.1524346993863748
56.0,0.01875,0.14371605327356735
57.0,0.025,0.1292278252575453
58.0,0.025,0.12647297456725792
