Frame,Openness,MAR
1.0,0.6019067796610169,0.14259589874692022
2.0,0.6084644081468038,0.09305873686119726
3.0,0.5955826477681965,0.0995370094650479
4.0,0.6068511796733213,0.09353311858837018
5.0,0.5842071654231363,0.08279156535045766
6.0,0.5769650113985529,0.12202933887391533
7.0,0.5834820101100209,0.12294621771940936
8.0,0.5927420638711116,0.1118002881786373
9.0,0.572446889351439,0.10091623155234358
10.0,0.5655542111984944,0.0876918604264303
11.0,0.5856065229979498,0.10804181486327546
12.0,0.6066590676314138,0.10950709365217338
13.0,0.5694747779247455,0.08127935900687365
14.0,0.648845533373664,0.09835486174136146
15.0,0.6825365052251996,0.12891023699297452
16.0,0.6788162936075821,0.09877566923399171
17.0,0.6682591366855273,0.10638592383993731
18.0,0.7093456472687202,0.09746402317405725
19.0,0.6633309807084762,0.08499348387056749
20.0,0.6955347408068193,0.11634230215828283
21.0,0.6684993416604391,0.09991078765312428
22.0,0.6888525456768098,0.09817524632185101
23.0,0.6794616151545364,0.09097566980300469
24.0,0.6997798615312227,0.0860105536729273
25.0,0.6781331494526301,0.08150269674993603
26.0,0.6841596856938763,0.0984293291888633
27.0,0.698867478025693,0.09290502397439339
28.0,0.6871176984607112,0.09556806782965055
29.0,0.6592558983666061,0.09853418338220454
30.0,0.638132688041944,0.09370076985421258
31.0,0.6266552396316462,0.10499682092503035
32.0,0.6307471264367817,0.12001589576811977
33.0,0.6413585753460865,0.1157819189994819
34.0,0.6221264367816092,0.12080699830221829
35.0,0.6438294010889292,0.0816678400029588
36.0,0.603213298197764,0.12301720505107407
37.0,0.6073248002037762,0.11840355565205161
38.0,0.6206896551724137,0.11042620183337412
39.0,0.6337042697487821,0.13188840967079024
40.0,0.6239413188142771,0.11723802342372515
41.0,0.5895195869286041,0.09071372810644464
42.0,0.5958610606977213,0.10234471563579747
43.0,0.6053639846743295,0.14004239389974887
44.0,0.6310615467889324,0.1227245176978898
45.0,0.6481026772475476,0.10196971365190169
46.0,0.6752873563218391,0.11602833392353931
47.0,0.6759259259259259,0.09897756584844308
48.0,0.6260334744908247,0.10720574004519734
49.0,0.3518809501066641,0.12897687864603344
50.0,0.3527023285859301,0.12273381901025862
51.0,0.34618874773139746,0.143199823419408
52.0,0.3399027961487588,0.1774455568209945
53.0,0.3367528991971454,0.1811558698189863
54.0,0.3257713248638838,0.15444387804546794
55.0,0.32962794918330307,0.13438197765915905
56.0,0.3361060697721315,0.14259458160137425
57.0,0.339619057058843,0.14133467430636615
58.0,0.3590817585557504,0.1398036611824915
59.0,0.35542892395610104,0.15696661890470676
60.0,0.3504063831896125,0.1666508914944658
61.0,0.35302569303583503,0.153966492953295
62.0,0.34930782700631047,0.13789624205516898
63.0,0.3629943502824859,0.16093976176750652
64.0,0.3408662900188324,0.16798162690588125
65.0,0.34433541480820695,0.14709623019376017
66.0,0.3355932203389831,0.1586498512975425
67.0,0.3707627118644068,0.1572140430009246
68.0,0.3678571428571429,0.13840110138061934
69.0,0.3767847054075868,0.18319992898939272
70.0,0.3617514124293785,0.17494728154853906
71.0,0.36750821018062396,0.14929705483916686
72.0,0.3739978477266613,0.17543599319347963
73.0,0.37297544409613376,0.17675705621743898
74.0,0.3637041598248495,0.1453473596374763
75.0,0.37139407548678827,0.14316290012045277
76.0,0.3706578947368421,0.16043090206294827
77.0,0.3861384783798577,0.15607594517462148
78.0,0.3736380424746076,0.16042521502367954
79.0,0.4005952380952381,0.15735298880943518
80.0,0.3836963097398669,0.1403331148667699
81.0,0.3820822548173713,0.1449816869252139
82.0,0.3954969390689839,0.16118812034284868
83.0,0.40026851328434143,0.16124926897513203
84.0,0.38706349206349205,0.1439965690655767
85.0,0.3975657894736842,0.16150482513081746
86.0,0.3772587719298246,0.1617896034006811
87.0,0.38831948291782087,0.12696264594691384
88.0,0.41308049535603714,0.12096844119882091
89.0,0.4174209229276985,0.13407893688084718
90.0,0.4306197025833629,0.13702934929003469
91.0,0.3904512907480686,0.11982021861129896
92.0,0.42470256100020165,0.13647600836423746
93.0,0.40054801834055653,0.10267329746209489
94.0,0.4208670937755166,0.13494503338724198
95.0,0.4247924648786718,0.13842128800358047
96.0,0.4207235928108685,0.12067493757805708
97.0,0.4180874840357599,0.1261116023667965
98.0,0.556291591046582,0.11026329637470042
99.0,0.5656920077972709,0.12544698037368368
100.0,0.5868295019157088,0.13288861710029556
101.0,0.5732805574337014,0.1313333467492477
102.0,0.5963399879007865,0.11469071143158681
103.0,0.5948033336637262,0.13428112162295705
104.0,0.5702522549311131,0.13889164205735496
105.0,0.6013472309559673,0.1291063586876055
106.0,0.5806761076419863,0.1269504197592078
107.0,0.5921052631578947,0.12502253312308917
108.0,0.5734463276836158,0.1176430101477923
109.0,0.5831177520071364,0.1153878130986353
110.0,0.6079824561403508,0.1334635430427469
111.0,0.5963132729364395,0.12425399394544645
112.0,0.6087719298245614,0.13244592070386846
