Frame,Openness,MAR
1.0,0.09264705882352942,0.7368016536847746
2.0,0.3214285714285714,0.646464523189831
3.0,0.32936507936507936,0.4966967329872852
4.0,0.36834733893557425,0.17230581848631288
5.0,0.3794642857142857,0.1321767702734997
6.0,0.3839285714285714,0.08639875272614493
7.0,0.3839285714285714,0.0629709347088804
8.0,0.3839285714285714,0.05047317783405295
9.0,0.37736344537815125,0.05346331624901053
10.0,0.4017857142857143,0.05378696626851201
11.0,0.42063492063492064,0.067671302025951
12.0,0.40267857142857144,0.06886788179777763
13.0,0.41587301587301584,0.06707742904763778
14.0,0.38541666666666663,0.06483342385451424
15.0,0.3737745098039216,0.07255859680322957
16.0,0.38541666666666663,0.0784908374789211
17.0,0.3737745098039216,0.07761179275373994
18.0,0.3737745098039216,0.07933740379773818
19.0,0.3348214285714286,0.09181822780550282
20.0,0.3370535714285714,0.07225909592296492
21.0,0.3169642857142857,0.08105415647466271
22.0,0.3392857142857143,0.08886004472543711
23.0,0.3461309523809524,0.09312003532461362
24.0,0.3458333333333333,0.0985194267735649
25.0,0.38020833333333337,0.08698705645397725
26.0,0.38020833333333337,0.09945351077087308
27.0,0.3526785714285714,0.10152549681803065
28.0,0.3526785714285714,0.09294595799977992
29.0,0.3167016806722689,0.09785706750072745
30.0,0.32589285714285715,0.09784564651516904
31.0,0.2885416666666667,0.11324362257033452
32.0,0.284375,0.1202017353961331
33.0,0.3555555555555555,0.11658927641433674
34.0,0.34375,0.11065933117079027
35.0,0.33333333333333337,0.12796652052736318
36.0,0.31101190476190477,0.1132226696851274
37.0,0.3510416666666667,0.10005170374974592
38.0,0.36111111111111116,0.1068380755486655
39.0,0.3526785714285714,0.10440588301427568
40.0,0.3526785714285714,0.10734836354454383
41.0,0.334672619047619,0.1103901016408452
42.0,0.334672619047619,0.10925892014808516
43.0,0.31383928571428577,0.11347775658712547
44.0,0.33412698412698416,0.1130246630745293
45.0,0.3181547619047619,0.11171273298359527
46.0,0.32857142857142857,0.10897398025948513
47.0,0.29831932773109243,0.10428269321120197
48.0,0.29831932773109243,0.10649869581747035
49.0,0.3080357142857143,0.11292877376016702
50.0,0.3429563492063492,0.11687510553529479
51.0,0.3429563492063492,0.11721269727333895
52.0,0.3429563492063492,0.10526781180210068
53.0,0.32291666666666663,0.11588397479038298
54.0,0.29910714285714285,0.1181545812032144
55.0,0.22479166666666667,0.12594047933201996
56.0,0.26,0.1316826031764018
57.0,0.2943452380952381,0.1311186362513575
58.0,0.29910714285714285,0.12868355717177812
59.0,0.30952380952380953,0.12649870504289404
60.0,0.3496527777777778,0.1383285560944372
61.0,0.29985119047619047,0.1410203009459996
62.0,0.29077380952380955,0.14863061552441015
63.0,0.30505952380952384,0.13395449195805234
64.0,0.30505952380952384,0.12857935281307786
