Frame,Openness,MAR
1.0,0.35178571428571426,0.3787169713080555
2.0,0.3609523809523809,0.1876340165362154
3.0,0.375,0.2093779490727699
4.0,0.3967032967032967,0.23070077548820794
5.0,0.3823809523809524,0.2886907118063531
6.0,0.37523809523809526,0.26726955273867986
7.0,0.36857142857142855,0.2704211109636582
8.0,0.38857142857142857,0.27933737111116863
9.0,0.37476190476190474,0.2987053708350808
10.0,0.36428571428571427,0.2840473072976401
11.0,0.3392857142857143,0.2305411129739135
12.0,0.3392857142857143,0.2339082530642178
13.0,0.3857142857142857,0.18674317858890183
14.0,0.3984615384615385,0.28251074097998635
15.0,0.34807692307692306,0.18158042222170712
16.0,0.33035714285714285,0.22543758741251302
17.0,0.34615384615384615,0.2077695590610378
18.0,0.33035714285714285,0.1865836136461479
19.0,0.36607142857142855,0.2938775362505042
20.0,0.36607142857142855,0.22534622520517777
21.0,0.38571428571428573,0.23756307195663312
22.0,0.4,0.24252522790800607
23.0,0.37857142857142856,0.2700008914452533
24.0,0.375,0.279057961359021
25.0,0.35714285714285715,0.28448881641624946
26.0,0.3660714285714286,0.2907507979068938
27.0,0.3482142857142857,0.2719101842779708
28.0,0.3660714285714286,0.22987608890807287
29.0,0.325,0.22009929305602827
30.0,0.32857142857142857,0.20462331429908737
31.0,0.3547619047619047,0.19672886577059867
32.0,0.35119047619047616,0.19727664805590733
33.0,0.38035714285714284,0.17910976475698304
34.0,0.38035714285714284,0.18316762202816297
35.0,0.3482142857142857,0.19576032915130515
36.0,0.3202380952380952,0.19733436110176206
37.0,0.30833333333333335,0.19566577175239191
38.0,0.33392857142857146,0.19779737900326863
39.0,0.44276556776556775,0.20786775968334248
40.0,0.42261904761904767,0.20030660885383278
41.0,0.3595238095238095,0.19930245719158865
42.0,0.38095238095238093,0.21848646961951584
43.0,0.4076190476190476,0.20601615489193126
44.0,0.38571428571428573,0.2590585134960312
45.0,0.38666666666666666,0.2227919431110415
46.0,0.4142857142857143,0.21978216040584042
47.0,0.4142857142857143,0.21129602616735554
48.0,0.39285714285714285,0.25839690364311546
49.0,0.3642857142857143,0.22406622144434665
50.0,0.35714285714285715,0.2790348874213425
51.0,0.3392857142857143,0.23886027659741854
52.0,0.3392857142857143,0.2557263873934809
53.0,0.3392857142857143,0.23758564602746468
54.0,0.3464285714285714,0.24368833663806994
55.0,0.35892857142857143,0.2441822191273857
56.0,0.3660714285714286,0.23043555243536745
57.0,0.3642857142857143,0.22670095189067713
