Frame,Openness,MAR
1.0,0.2861111111111111,0.1091912361542494
2.0,0.27083333333333337,0.10902285376271638
3.0,0.28125,0.22925741522715762
4.0,0.28125,0.25662691134963234
5.0,0.27979166666666666,0.2795734474825189
6.0,0.29833333333333334,0.32628908205921137
7.0,0.2727450980392157,0.3294221721219227
8.0,0.26645833333333335,0.3452894739192094
9.0,0.2972222222222222,0.3615830086025363
10.0,0.2920138888888889,0.3413757870538854
11.0,0.2708333333333333,0.32626971542564565
12.0,0.265625,0.3081089438723723
13.0,0.2552083333333333,0.31450987867193425
14.0,0.28125,0.312341628769081
15.0,0.2983660130718955,0.3659310714259081
16.0,0.303921568627451,0.3527356601518669
17.0,0.3020833333333333,0.3319224364529054
18.0,0.2931985294117647,0.4052392465254515
19.0,0.31770833333333337,0.2666176094616226
20.0,0.3091299019607843,0.34547665255543264
21.0,0.31180555555555556,0.2533594987459809
22.0,0.31701388888888893,0.30156585255839125
23.0,0.2383578431372549,0.26261566367573996
24.0,0.24926470588235294,0.2750585555152976
25.0,0.2426470588235294,0.2623305217539502
26.0,0.265625,0.2424058132770387
27.0,0.22150735294117646,0.2462364720825622
28.0,0.22150735294117646,0.23564917500678587
29.0,0.23125,0.2309880652825509
30.0,0.265,0.23767634756167672
31.0,0.2380514705882353,0.24252321075450925
32.0,0.2576593137254902,0.2350368366088003
33.0,0.2152777777777778,0.20912038380311643
34.0,0.2152777777777778,0.21091040924162566
35.0,0.21200980392156865,0.19971137455293952
36.0,0.22763480392156865,0.20615888856086362
37.0,0.21752450980392157,0.20467204431046843
38.0,0.22083333333333333,0.2025216243409741
39.0,0.25902777777777775,0.22858598690740312
40.0,0.25902777777777775,0.2145675820945204
41.0,0.21666666666666667,0.225064032910124
42.0,0.25,0.23181327107698257
43.0,0.21354166666666666,0.23014076759679677
44.0,0.21354166666666666,0.2183765680924291
45.0,0.2104166666666667,0.23678949779610028
46.0,0.21437499999999998,0.229784538027967
47.0,0.19270833333333331,0.25083196800074153
48.0,0.21262254901960784,0.23222526023712292
49.0,0.2628676470588235,0.24056207810313684
50.0,0.22242647058823528,0.24780380257597037
51.0,0.21752450980392157,0.23343091636898775
52.0,0.23627450980392156,0.22772649696910333
53.0,0.18666666666666665,0.23051511551684856
54.0,0.17291666666666666,0.22250610404604249
55.0,0.1828125,0.221177182396672
56.0,0.18822916666666667,0.22177509613342106
57.0,0.2265625,0.22447461622567294
58.0,0.2578125,0.23149150874826746
59.0,0.19930555555555557,0.22623964988981657
60.0,0.22708333333333333,0.21613479597905086
61.0,0.22395833333333334,0.22170968632424068
62.0,0.209375,0.2296734006739565
63.0,0.21875,0.22111641429566053
64.0,0.24479166666666666,0.2256423811483454
65.0,0.22916666666666669,0.21878105173890355
66.0,0.21354166666666669,0.21322633032573365
67.0,0.25,0.2223252332484703
68.0,0.25798611111111114,0.22286925980896
69.0,0.23958333333333334,0.18466733537171265
70.0,0.23958333333333334,0.18976968048281243
71.0,0.22098214285714285,0.18155259821997335
72.0,0.22916666666666669,0.1838654673977779
73.0,0.234375,0.18090112842664707
74.0,0.23958333333333334,0.190598938252655
75.0,0.24479166666666669,0.1855380423902043
76.0,0.25,0.18053992311372957
77.0,0.22395833333333331,0.18479950310571827
78.0,0.21875,0.18940144798379574
79.0,0.16666666666666669,0.18782616562096793
80.0,0.15625,0.18899114452120083
81.0,0.22541666666666665,0.1895932305901356
82.0,0.22509803921568627,0.18244096950878247
83.0,0.19791666666666669,0.18319533183635073
84.0,0.22916666666666669,0.19225926269157548
85.0,0.234375,0.1911411038403894
86.0,0.23958333333333331,0.18729183572879401
87.0,0.22098214285714285,0.17726368215469263
88.0,0.234375,0.17402743737371157
89.0,0.22916666666666666,0.170353885632934
90.0,0.2552083333333333,0.16773690308513475
91.0,0.2604166666666667,0.17049345486609596
92.0,0.2760416666666667,0.17346767950721706
93.0,0.23958333333333334,0.1731983514456693
94.0,0.24479166666666669,0.17340922566516973
95.0,0.25243055555555555,0.1750718878853537
96.0,0.24722222222222223,0.17345296263509938
97.0,0.21875,0.1752102262882655
98.0,0.234375,0.1791095460373692
99.0,0.234375,0.17955706600654406
100.0,0.2552083333333333,0.18134351469266374
101.0,0.21875,0.1810043954671572
102.0,0.20833333333333334,0.18076313356448437
103.0,0.22395833333333334,0.17701791303257733
104.0,0.22395833333333334,0.1829566567048049
105.0,0.22916666666666669,0.1766808493475565
106.0,0.22916666666666669,0.17146294039421606
107.0,0.22916666666666669,0.15656124657348736
108.0,0.234375,0.15284544379958823
109.0,0.234375,0.15632033918272353
110.0,0.234375,0.15483334903198193
111.0,0.234375,0.14167201211538916
112.0,0.24479166666666669,0.13962937959567517
113.0,0.22916666666666669,0.13551820693382655
114.0,0.22916666666666669,0.14110715649639918
115.0,0.17916666666666667,0.1479371220257003
116.0,0.1909722222222222,0.14860466660307478
117.0,0.21416666666666667,0.14460921131829524
118.0,0.21416666666666667,0.1425663600793336
119.0,0.20854166666666668,0.1499383554283848
120.0,0.1935294117647059,0.15049904054598803
121.0,0.23431372549019608,0.13885114412754518
122.0,0.2392156862745098,0.13678319660497407
