Frame,Openness,MAR
1.0,0.08333333333333333,0.14886137405409947
2.0,0.28407738095238094,0.08209091559800111
3.0,0.28888888888888886,0.11901241865540516
4.0,0.3055555555555556,0.1228751553524928
5.0,0.28645833333333337,0.12375888405439338
6.0,0.27083333333333337,0.12326124568897576
7.0,0.28055555555555556,0.12270702357493551
8.0,0.28055555555555556,0.1221121988176525
9.0,0.28125,0.13599899512265606
10.0,0.26493055555555556,0.12731911446087807
11.0,0.2701388888888889,0.1270889654990403
12.0,0.2864583333333333,0.13143842236079434
13.0,0.2401785714285714,0.12567511183420593
14.0,0.2636904761904762,0.12678788416098952
15.0,0.2589285714285714,0.12231531281176583
16.0,0.27162698412698416,0.12149516680486239
17.0,0.2743055555555556,0.11851900082086678
18.0,0.25922619047619044,0.12486407852568727
19.0,0.27534722222222224,0.13297568097009732
20.0,0.25520833333333337,0.12292435766217381
21.0,0.275,0.11696761618571713
22.0,0.28055555555555556,0.12059977470031892
23.0,0.28055555555555556,0.12819026823448165
24.0,0.2864583333333333,0.11909463098792095
25.0,0.2927579365079365,0.11040381669867382
26.0,0.2708333333333333,0.12236337580991688
27.0,0.21666666666666667,0.1277375249628519
28.0,0.16488095238095238,0.12987538939098775
29.0,0.15,0.12573440771046981
30.0,0.16666666666666669,0.1307645951488353
31.0,0.28,0.1234974511268747
32.0,0.27361111111111114,0.12462193765808985
33.0,0.24236111111111108,0.14194562403026803
34.0,0.28938492063492066,0.1393471072610162
35.0,0.27827380952380953,0.13998014365688988
36.0,0.26160714285714287,0.1230793447210534
37.0,0.23601190476190476,0.12853280443391474
38.0,0.2571428571428571,0.13762052897677574
39.0,0.23363095238095238,0.1368858034390339
40.0,0.23363095238095238,0.15898279534770374
41.0,0.22916666666666666,0.14688243436672072
42.0,0.22684698879551823,0.1429974376367793
43.0,0.2226453081232493,0.14671140931482501
44.0,0.25,0.13217759027416132
45.0,0.24479166666666666,0.13708537797287193
46.0,0.25,0.13708428217332597
47.0,0.24375,0.14649774350548156
48.0,0.25784313725490193,0.1330347911064412
49.0,0.24479166666666669,0.12448467156193005
50.0,0.26458333333333334,0.11803379358088006
51.0,0.25798611111111114,0.12180172959146054
52.0,0.25381944444444443,0.12497190451422807
53.0,0.2642361111111111,0.12194919396207732
54.0,0.24270833333333333,0.113438544557743
55.0,0.24479166666666669,0.12719184564364164
56.0,0.25,0.13171100703458496
57.0,0.23958333333333331,0.13174566711423952
58.0,0.24722222222222223,0.1352029244404192
59.0,0.25902777777777775,0.12933102625596973
60.0,0.24479166666666669,0.14775077529866631
61.0,0.24756944444444445,0.1554621701833922
62.0,0.24722222222222223,0.1376818910148323
63.0,0.21413690476190478,0.135322637064445
64.0,0.2309027777777778,0.1356980787280034
65.0,0.2288690476190476,0.14389820560097846
66.0,0.22916666666666666,0.1270973611467759
67.0,0.20833333333333331,0.12313906595600677
68.0,0.2048611111111111,0.11821764614288734
69.0,0.22569444444444442,0.13258447635852738
70.0,0.22916666666666669,0.130944573834914
71.0,0.2284780578898226,0.12992344527264885
72.0,0.2410830999066293,0.13100593760250853
73.0,0.22777777777777775,0.13270331328945553
74.0,0.23928571428571427,0.14252634246408757
75.0,0.2526785714285714,0.14616150859145524
76.0,0.24712301587301586,0.1331642218992865
77.0,0.24156746031746032,0.13080522316058768
78.0,0.23601190476190476,0.12138478792069013
79.0,0.259375,0.12822025517898772
80.0,0.25416666666666665,0.13329205877581735
81.0,0.22708333333333333,0.12968596229975668
82.0,0.21800595238095238,0.13894103882394454
83.0,0.25,0.139536133165735
84.0,0.25,0.12987272737572542
85.0,0.22589285714285712,0.12721999668733874
86.0,0.24166666666666667,0.11716024432095085
87.0,0.23829365079365078,0.12259538388729402
88.0,0.2449404761904762,0.12657987863979883
89.0,0.21696428571428572,0.13509122346827898
90.0,0.23154761904761906,0.13949223386616072
91.0,0.24265873015873013,0.13986402672952605
92.0,0.24821428571428572,0.13266606663443195
93.0,0.24265873015873013,0.13107650666198067
94.0,0.24156746031746032,0.13505628841057196
95.0,0.21726190476190477,0.1318676903893963
96.0,0.21726190476190477,0.12910575728454232
97.0,0.2125,0.12005900092020282
98.0,0.20282738095238095,0.11993698103344767
99.0,0.23065476190476192,0.12141365478894779
100.0,0.21875,0.13115933421804682
101.0,0.22767857142857145,0.12319320948853425
102.0,0.25,0.13374217269793892
103.0,0.23214285714285715,0.1346031673902941
104.0,0.24627976190476192,0.12964069886704443
105.0,0.24107142857142858,0.1285763747630345
106.0,0.22321428571428573,0.13181859773840243
107.0,0.23214285714285715,0.12107918196152281
108.0,0.23214285714285715,0.12044350385923278
109.0,0.21651785714285715,0.12670577802714023
110.0,0.23586309523809523,0.1268925196575657
111.0,0.2232142857142857,0.12363037045779021
112.0,0.21875,0.1306968821615743
113.0,0.23660714285714285,0.1368535524892849
114.0,0.23586309523809523,0.13374843496071787
115.0,0.23214285714285715,0.13519257015601244
116.0,0.2663690476190476,0.13083356299724966
117.0,0.23214285714285715,0.13440095899784207
118.0,0.26041666666666663,0.1300996555683264
119.0,0.25,0.128384613677973
120.0,0.24107142857142858,0.1397135788092362
121.0,0.23035714285714287,0.13431518008429805
122.0,0.20982142857142858,0.13713285551744336
123.0,0.23958333333333331,0.13549992197407054
124.0,0.23720238095238094,0.13703291732104161
125.0,0.23005952380952382,0.14190041878138798
126.0,0.25496031746031744,0.13406103956352367
127.0,0.26498015873015873,0.14476419634898616
128.0,0.23972922502334268,0.12451292190305331
129.0,0.253125,0.12640004840733252
130.0,0.23715277777777777,0.12920427792503825
131.0,0.22599206349206347,0.1253115261751582
132.0,0.2582738095238095,0.1307367868505606
133.0,0.21706349206349207,0.12158259262882631
134.0,0.21220238095238095,0.11615662619585349
135.0,0.2132440476190476,0.13155663762977715
136.0,0.21597222222222223,0.13458680783983404
137.0,0.16,0.13042138065760736
138.0,0.15031250000000002,0.1304872290787503
139.0,0.2075,0.12090743299057201
140.0,0.2702083333333334,0.13020874550182746
141.0,0.23333333333333334,0.1327162303062024
142.0,0.25,0.12893566220172353
143.0,0.2690972222222222,0.12977156729007178
144.0,0.25277777777777777,0.1327629662377837
145.0,0.20907738095238096,0.12164954141055653
146.0,0.23452380952380952,0.12811225721878494
147.0,0.23363095238095238,0.11241786060476358
148.0,0.23819444444444443,0.11841695158088858
149.0,0.24895833333333334,0.11451728340669759
150.0,0.23229166666666667,0.12358256663395316
151.0,0.2378472222222222,0.11852935648295904
152.0,0.2375,0.1362359348689364
153.0,0.22083333333333333,0.13275556189402332
154.0,0.22083333333333333,0.1331877020451653
155.0,0.23194444444444445,0.12743400676458064
156.0,0.2586805555555556,0.13888327739628475
157.0,0.23159722222222223,0.11664333974965704
158.0,0.23159722222222223,0.15176275471984793
159.0,0.24236111111111108,0.12586617315478563
160.0,0.23125,0.1373355457396401
161.0,0.25458333333333333,0.13938270049996487
162.0,0.24236111111111108,0.13311227897700567
163.0,0.23125,0.12857425858075353
164.0,0.25243055555555555,0.13779324145358518
165.0,0.2388392857142857,0.13089634768007155
166.0,0.24756944444444445,0.14634738860911262
167.0,0.26875,0.12639225948798277
