Frame,Openness,MAR
3.0,0.0,0.6651785151667984
4.0,0.21428571428571427,0.5850095111651955
5.0,0.2457482993197279,0.612506383850979
6.0,0.19761904761904764,0.6268260069417716
7.0,0.4653846153846154,0.5089362830479048
8.0,0.6004464285714286,0.249028524805226
9.0,0.6339285714285714,0.08346600884892151
10.0,0.6307692307692307,0.08616105454170031
11.0,0.5991666666666666,0.08704025814199468
12.0,0.5991666666666666,0.08173426718107481
13.0,0.6125,0.08180753284519457
14.0,0.6191666666666666,0.08985446307506546
15.0,0.5785714285714285,0.09613980465815926
16.0,0.5738095238095238,0.08197111942244313
17.0,0.5809523809523809,0.10205303028057268
18.0,0.588095238095238,0.09367495337558199
19.0,0.6607142857142857,0.11586639669568773
20.0,0.5580952380952381,0.10691982130026692
21.0,0.628095238095238,0.1081596614866222
22.0,0.6589285714285714,0.11631857862074108
23.0,0.49523809523809526,0.09602531761008745
24.0,0.6023809523809524,0.093854682876322
25.0,0.4855952380952381,0.08839523524206606
26.0,0.4766666666666667,0.0954795656128274
27.0,0.4766666666666667,0.09062684506754454
28.0,0.525,0.09551017597963957
29.0,0.575,0.07243634353890084
30.0,0.5266666666666666,0.09133451044998711
31.0,0.5077380952380952,0.07016656029675178
32.0,0.46964285714285714,0.08693572324342677
33.0,0.5029761904761905,0.07348371433665049
34.0,0.4887179487179487,0.09297057293400246
35.0,0.4297619047619048,0.06541641217899191
36.0,0.46190476190476193,0.09250699453038401
37.0,0.4732142857142857,0.09196070636580769
38.0,0.4732142857142857,0.09477785988340304
39.0,0.5928571428571429,0.11079975546721006
40.0,0.5461904761904762,0.09642161673678645
41.0,0.5714285714285714,0.13213816076228965
42.0,0.550952380952381,0.10162622784499056
43.0,0.5857142857142856,0.11962516511243793
44.0,0.6071428571428572,0.09034989681441111
45.0,0.6464285714285715,0.12313660868285925
46.0,0.652051282051282,0.08805580682520966
47.0,0.6178571428571429,0.1075153787384141
48.0,0.5385714285714286,0.09799191829628416
49.0,0.5803571428571428,0.10328207771072684
50.0,0.5910714285714286,0.10281092691488816
51.0,0.593956043956044,0.10543060392173453
52.0,0.5714285714285714,0.10798533941933243
53.0,0.6284340659340659,0.09010593579838921
54.0,0.632554945054945,0.11010726227967352
55.0,0.5582417582417583,0.10104537118720378
56.0,0.5357142857142857,0.11288475231392402
57.0,0.548901098901099,0.1021229401190907
58.0,0.5214285714285714,0.10150301994027233
59.0,0.5357142857142857,0.10615625777043618
60.0,0.5357142857142857,0.10420761812989113
61.0,0.49107142857142855,0.1111502048824067
62.0,0.5096153846153846,0.08929036102284127
63.0,0.5460164835164836,0.10228581455746481
64.0,0.5961538461538461,0.10531988909511929
65.0,0.5645604395604396,0.0807082668360712
66.0,0.573489010989011,0.08522391565683166
67.0,0.5288461538461539,0.07891094012882424
68.0,0.5792582417582417,0.08093096291512933
69.0,0.5660714285714286,0.08044791190000311
70.0,0.5625,0.07855658633593816
71.0,0.5714285714285714,0.08260174333116235
72.0,0.5164835164835164,0.059889156017275104
73.0,0.5047619047619047,0.08951241931622182
74.0,0.5475274725274726,0.05646348874080398
75.0,0.5472527472527473,0.07794607437746837
76.0,0.5285714285714286,0.06555235179689396
77.0,0.5625,0.06963466806140758
78.0,0.5410714285714285,0.0693313526371841
79.0,0.5267857142857143,0.06809825889409313
80.0,0.5487637362637363,0.061394395151380565
81.0,0.5392857142857144,0.06847276607079203
82.0,0.525,0.07340810987925728
83.0,0.556456043956044,0.07621623095286624
84.0,0.5327380952380952,0.07626751616127043
85.0,0.5321428571428571,0.07896296684278065
86.0,0.5321428571428571,0.08400666138778601
87.0,0.5839285714285715,0.08834853929639085
88.0,0.5625,0.08924110853438157
89.0,0.5921703296703297,0.08849309107090528
90.0,0.5684523809523809,0.09703490621528546
91.0,0.5410714285714285,0.08464940308929043
92.0,0.5267857142857143,0.09803086704643384
93.0,0.5576923076923077,0.07389925650255369
94.0,0.5576923076923077,0.08831873012766256
95.0,0.55,0.07952446499190775
96.0,0.5338095238095238,0.09665664743201198
97.0,0.5692307692307692,0.09092395520555827
98.0,0.55,0.07905292863974445
99.0,0.5714285714285714,0.09493179652746925
100.0,0.5928571428571429,0.08794622516671041
101.0,0.6148351648351649,0.0739445344480169
102.0,0.5532967032967033,0.07565732917826977
103.0,0.6196428571428572,0.07269768716457671
104.0,0.6125,0.06945605668307274
105.0,0.5934065934065934,0.07876358497200754
106.0,0.6023351648351649,0.0762872504372278
107.0,0.5423076923076924,0.08759295125605353
108.0,0.5423076923076924,0.07688639049597998
109.0,0.55,0.08424992138961582
110.0,0.5571428571428572,0.08034028349193478
111.0,0.548901098901099,0.0835930900342115
112.0,0.548901098901099,0.0853425190430174
113.0,0.5346153846153846,0.09478478358688673
114.0,0.5269230769230769,0.09932540491373622
115.0,0.5340659340659341,0.08719473801889369
116.0,0.5357142857142857,0.07949772140799374
117.0,0.5357142857142857,0.09045750698855393
118.0,0.5428571428571429,0.08540555597784927
119.0,0.5357142857142857,0.08936692353143741
120.0,0.5428571428571428,0.09380205057751864
121.0,0.55,0.0874045606468036
122.0,0.5631868131868132,0.08054629263343438
123.0,0.5708791208791208,0.08198861394572272
124.0,0.5554945054945055,0.06976325633401254
125.0,0.5601648351648352,0.07467691704450216
126.0,0.4989010989010989,0.060682374837776214
127.0,0.4989010989010989,0.0573594016505668
128.0,0.4989010989010989,0.055896750750904015
129.0,0.5256868131868132,0.06269804983654269
130.0,0.5256868131868132,0.06811032749157116
131.0,0.5078296703296703,0.06971437664150039
132.0,0.5167582417582417,0.0698334137916267
133.0,0.5179945054945055,0.06704067642212214
134.0,0.548901098901099,0.06426051278875598
135.0,0.5412087912087913,0.07105472689339257
136.0,0.5483516483516484,0.07716647558969635
137.0,0.5285714285714285,0.08304405304504175
138.0,0.5214285714285714,0.0816922629608195
139.0,0.5214285714285714,0.07516066388512622
140.0,0.5412087912087913,0.0731353018067217
141.0,0.5412087912087913,0.06341107189365298
142.0,0.6072802197802198,0.07060246155516567
143.0,0.6072802197802198,0.0712906300125335
144.0,0.6162087912087912,0.06451731051615948
145.0,0.6328296703296703,0.06514050199457937
146.0,0.6607142857142857,0.06343395000740351
147.0,0.5774725274725274,0.06580477526894725
148.0,0.5774725274725274,0.06763751277986635
149.0,0.4829670329670329,0.06316454265580211
150.0,0.4642857142857143,0.06454909797195357
151.0,0.4642857142857143,0.06487388923874884
152.0,0.4553571428571429,0.06816934620429911
153.0,0.5,0.05718500711100111
154.0,0.5269230769230769,0.06220164965376333
155.0,0.5346153846153846,0.052558823679552114
156.0,0.5423076923076924,0.05886483860455779
157.0,0.5346153846153846,0.057407823338087714
158.0,0.5192307692307692,0.05682522709818914
159.0,0.5346153846153846,0.060631357975850966
160.0,0.5346153846153846,0.06383907543515527
161.0,0.5576923076923077,0.06195607816426395
162.0,0.5868131868131867,0.06775478030037975
163.0,0.5846153846153845,0.067605812908189
164.0,0.5769230769230769,0.06412460159254917
165.0,0.5554945054945055,0.06816847733008366
166.0,0.5357142857142857,0.06700169121802552
167.0,0.5285714285714286,0.07348869297394642
168.0,0.55,0.0701947923202911
169.0,0.55,0.06925020353176868
170.0,0.5642857142857143,0.07033406498656194
171.0,0.5714285714285714,0.06994926955291966
172.0,0.5857142857142856,0.07123364678595054
173.0,0.5392857142857143,0.08378782540848055
174.0,0.53992673992674,0.0820444467954257
175.0,0.53992673992674,0.07804737221295108
176.0,0.5261904761904762,0.0764860196282853
177.0,0.5321428571428571,0.07390627554478751
178.0,0.5452380952380953,0.07457650596222609
179.0,0.5452380952380953,0.07328854743802239
180.0,0.5428571428571428,0.07412959006075955
181.0,0.5637362637362637,0.07251870484043278
182.0,0.5637362637362637,0.0764180191163454
183.0,0.5456410256410257,0.0748017530547578
184.0,0.5637362637362637,0.07254531984638535
185.0,0.5197802197802198,0.07060159117073483
186.0,0.5197802197802198,0.0724483436705932
187.0,0.4928571428571429,0.07226402873447392
188.0,0.475,0.06360211627321215
189.0,0.5,0.05735034337341721
190.0,0.5,0.05984149763660401
191.0,0.5269230769230769,0.05887210906527055
192.0,0.5333791208791209,0.059998157951240264
193.0,0.5384615384615384,0.05853914561838209
194.0,0.4973901098901099,0.05710579787259572
195.0,0.5127747252747252,0.057886219039735856
196.0,0.5127747252747252,0.06295219150005232
197.0,0.5142857142857142,0.06119634875918845
198.0,0.5285714285714285,0.07302172973871396
199.0,0.5214285714285714,0.07561552705745934
200.0,0.5357142857142857,0.07622195068039223
201.0,0.5357142857142857,0.0791005738992636
202.0,0.5428571428571428,0.079379618178316
203.0,0.55,0.078111816634237
204.0,0.5571428571428572,0.07273405532993413
205.0,0.55,0.0757769965608799
206.0,0.5428571428571429,0.07485124185070263
207.0,0.5428571428571429,0.07481891140017542
208.0,0.5428571428571429,0.0757704107472762
209.0,0.5428571428571429,0.07403957807588735
210.0,0.5428571428571429,0.07314404605378741
211.0,0.5428571428571429,0.0755048516489742
212.0,0.5428571428571429,0.07597560228790957
213.0,0.5428571428571429,0.07375942411124102
214.0,0.5428571428571429,0.07477807722800793
215.0,0.5428571428571428,0.07664558292273552
216.0,0.55,0.07911154128395907
217.0,0.5357142857142857,0.08089179479853978
218.0,0.5357142857142857,0.08044040747159267
219.0,0.5357142857142857,0.07784680492451662
220.0,0.5357142857142857,0.0794862171114604
221.0,0.5428571428571428,0.08251804045805594
222.0,0.5428571428571428,0.08148757325192682
223.0,0.5428571428571428,0.08180299177145887
224.0,0.5428571428571428,0.08051827454082913
225.0,0.5089285714285714,0.0845217788232962
226.0,0.5089285714285714,0.09043389936341094
227.0,0.5214285714285714,0.09025028970201524
228.0,0.5142857142857142,0.09002347310561612
229.0,0.5142857142857142,0.09248922841190307
230.0,0.5142857142857142,0.09648658816651781
231.0,0.5071428571428571,0.09769241422567815
232.0,0.5214285714285714,0.09519815844733603
233.0,0.5095238095238095,0.10136926069281513
234.0,0.5214285714285715,0.09618212306804674
235.0,0.5304761904761904,0.09783061825354822
236.0,0.5161904761904762,0.08944277243842436
237.0,0.55,0.09005429256594616
238.0,0.5464285714285715,0.09139242468674677
239.0,0.5071428571428571,0.0957013136496274
240.0,0.44999999999999996,0.08957877716133818
241.0,0.47857142857142854,0.09987514413128276
242.0,0.4956043956043956,0.09115076168629084
243.0,0.5339285714285714,0.09744537937322806
244.0,0.4857142857142857,0.09429734671892043
245.0,0.5410714285714286,0.09807115318243612
246.0,0.4857142857142857,0.09462311445465527
247.0,0.4642857142857143,0.09707564273502728
248.0,0.5357142857142857,0.09672360208973907
249.0,0.4807692307692308,0.10254342780786818
250.0,0.4807692307692308,0.09164194535079434
251.0,0.47307692307692306,0.10029755965923731
252.0,0.5050824175824176,0.09390263918233738
253.0,0.5026098901098901,0.09390831018728359
254.0,0.5285714285714286,0.09435499335549105
255.0,0.4857142857142857,0.10219226811259503
256.0,0.47857142857142854,0.10101012178407595
257.0,0.4928571428571428,0.10247439342675688
258.0,0.5071428571428571,0.10061084037152468
259.0,0.5071428571428571,0.09768390251529914
260.0,0.5678571428571428,0.10094901339363324
261.0,0.5607142857142857,0.10359579777215733
262.0,0.49047619047619045,0.10404751481191175
263.0,0.5071428571428571,0.09900955938640625
264.0,0.5607142857142857,0.09751692877515857
265.0,0.5517857142857143,0.09403357245665758
266.0,0.5571428571428572,0.09630692350734421
267.0,0.5571428571428572,0.09477851159132727
268.0,0.5642857142857143,0.09255697824168008
269.0,0.5553571428571429,0.09964816096595826
270.0,0.5553571428571429,0.10001512233341853
271.0,0.5482142857142858,0.10406156095177946
