Frame,Openness,MAR
1.0,0.1825980392156863,0.20987017680974174
2.0,0.1565126050420168,0.2640055367231456
3.0,0.1565126050420168,0.2711597360909691
4.0,0.1527777777777778,0.29219491019561544
5.0,0.14705882352941177,0.34136295800839817
6.0,0.1512605042016807,0.4031960004073023
7.0,0.15546218487394958,0.3350002854158902
8.0,0.15966386554621848,0.3017509525812827
9.0,0.15546218487394958,0.22638382398448698
10.0,0.1722689075630252,0.20826987583175924
11.0,0.15966386554621848,0.16190188721363458
12.0,0.1612394957983193,0.1560340508761536
13.0,0.15283613445378152,0.14684674598771114
14.0,0.16666666666666666,0.14454202528272048
15.0,0.15756302521008403,0.164456406586658
16.0,0.17016806722689076,0.178330333684494
17.0,0.17708333333333331,0.18324997700944035
18.0,0.1636904761904762,0.16587816789209092
19.0,0.20588235294117646,0.16598165934932357
20.0,0.2107843137254902,0.17033219809549963
21.0,0.22549019607843138,0.1541865606408086
22.0,0.19467787114845939,0.1486276381351696
23.0,0.1715686274509804,0.14810883388555696
24.0,0.1917892156862745,0.14760628605033219
25.0,0.19135154061624648,0.15281259267411573
26.0,0.21200980392156865,0.15164093527473005
27.0,0.20023148148148148,0.1488721593453643
28.0,0.19543650793650794,0.14564210528280505
29.0,0.18588546529723,0.1418012861565382
30.0,0.19677871148459386,0.14595599478369825
31.0,0.19677871148459386,0.1296805438574358
32.0,0.20658263305322128,0.14149467936532967
33.0,0.20168067226890757,0.1242298563592599
34.0,0.20168067226890757,0.1319054586327642
35.0,0.19607843137254902,0.1268408268898411
36.0,0.19607843137254902,0.1269625383658367
37.0,0.20098039215686275,0.13004296700799062
38.0,0.19607843137254902,0.1279907815407142
39.0,0.19669117647058823,0.11590837049464568
40.0,0.2261029411764706,0.11392555735581494
41.0,0.22058823529411764,0.1154389903281739
42.0,0.24019607843137253,0.11979755964335216
43.0,0.22549019607843135,0.11311427024542231
44.0,0.22058823529411764,0.11988672207545811
45.0,0.22732843137254902,0.12108575211325354
46.0,0.2380514705882353,0.12275285618441757
47.0,0.23039215686274508,0.1326524657860988
48.0,0.23682598039215685,0.1215182028051901
49.0,0.23223039215686275,0.11818610494159895
50.0,0.24019607843137253,0.11743126331300958
51.0,0.22212009803921567,0.11567093946070298
52.0,0.21721813725490197,0.12121463206007171
53.0,0.19699754901960784,0.12107579782923696
54.0,0.19669117647058823,0.12846149384963418
55.0,0.21568627450980393,0.12138582730746651
56.0,0.21568627450980393,0.13223285091469916
57.0,0.2107843137254902,0.1127377445454375
58.0,0.21629901960784315,0.11587956262050514
59.0,0.21691176470588236,0.11501725345046082
60.0,0.22549019607843138,0.10863176501438884
61.0,0.23223039215686275,0.11288940856165408
62.0,0.23223039215686275,0.11433807369069537
63.0,0.22212009803921567,0.11528480077217917
64.0,0.22916666666666666,0.11100845246163521
65.0,0.16770833333333335,0.10956884187631466
66.0,0.15104166666666666,0.11425209416369865
67.0,0.10147058823529412,0.11792177283666923
68.0,0.1046875,0.12873975846606742
69.0,0.1046875,0.12800961102727426
70.0,0.09393382352941176,0.12139760303311467
71.0,0.07619485294117648,0.128861482468368
72.0,0.07619485294117648,0.11468125138262208
73.0,0.17267156862745098,0.12500662238252708
74.0,0.19227941176470587,0.1140216329827469
75.0,0.18737745098039216,0.12629769717825096
76.0,0.21752450980392157,0.1204523781385558
