Frame,Openness,MAR
1.0,0.6719875984581867,0.1249525521417566
2.0,0.6494962024765512,0.09209166715188996
3.0,0.6540956095791002,0.09082364394048707
4.0,0.6713720865704773,0.10159950863399017
5.0,0.6648367491793097,0.07082336979965186
6.0,0.619815233785822,0.07236878140781819
7.0,0.6334134615384615,0.07694811323032467
8.0,0.66875,0.11927194740689273
9.0,0.6631905165912519,0.13483186042156337
10.0,0.6540064102564103,0.11947760438383247
11.0,0.652867184609693,0.10508341939090751
12.0,0.6667591564927857,0.09896145598450823
13.0,0.6526188849995731,0.08761155909591317
14.0,0.6616939783682618,0.10643413631603738
15.0,0.6522899392831494,0.09559693510129647
16.0,0.654946026850508,0.08896954607661617
17.0,0.6436298076923077,0.10395695485145731
18.0,0.6588659502262444,0.0884112420966274
19.0,0.6445037920828709,0.08861451524163069
20.0,0.6427460407239819,0.09749940256351258
21.0,0.6449919871794871,0.1076287142364535
22.0,0.6858974358974359,0.13151481335215018
23.0,0.7419172700526752,0.11586368324603652
24.0,0.710508673716221,0.1352473851208617
25.0,0.7525829562594268,0.1336056145270466
26.0,0.7584775641025641,0.11589257465265852
27.0,0.7500693673695893,0.11044361660805033
28.0,0.7443699633699634,0.07452833905046959
29.0,0.7382894006659267,0.11171690075626248
30.0,0.7229060374149661,0.11135021875460287
31.0,0.7217692307692307,0.12394329730834358
32.0,0.7076852375565611,0.11749329596760504
33.0,0.7050588235294117,0.09796331766998656
34.0,0.7337499999999999,0.11770894372513455
35.0,0.7316666666666667,0.1052410181069443
36.0,0.7290833333333333,0.06593556634877538
37.0,0.7393741496598639,0.0739251133450547
38.0,0.7442176870748299,0.08318805780856389
39.0,0.7131944444444445,0.09473683996309955
40.0,0.6605654761904762,0.08922655243598143
41.0,0.6102678571428571,0.1065303493425924
42.0,0.6142350557244174,0.08638299474095237
43.0,0.6208206686930091,0.11132651977139027
44.0,0.6175975177304964,0.08831431849190732
45.0,0.6085645195578231,0.11360491299836734
46.0,0.6333664164754047,0.13683395660805106
47.0,0.6204294217687074,0.12705894277830598
48.0,0.6589508422416586,0.10745068321884803
49.0,0.6152210884353742,0.10479558547821721
50.0,0.6137026239067056,0.11808062876026958
51.0,0.6385762117346938,0.12673918516380903
52.0,0.6385833333333333,0.0759684471346301
53.0,0.6273760932944606,0.08448965083634194
54.0,0.6645735217163788,0.09030019075743302
55.0,0.6339437560738581,0.1026838536087492
56.0,0.6030555555555556,0.07397891170362003
57.0,0.5880000000000001,0.1214623252322228
58.0,0.5986111111111111,0.11380342126842022
59.0,0.5964880952380952,0.12170736750122399
60.0,0.5925555555555555,0.11939203866988489
61.0,0.6527157738095238,0.12145938021738324
62.0,0.5884948979591837,0.10970498000143286
63.0,0.5942091836734693,0.0841855450313064
64.0,0.593515625,0.11045716259204301
65.0,0.6056264172335601,0.09979172479951243
66.0,0.5907823129251701,0.09078853236494278
67.0,0.5745918367346938,0.1375864148614734
68.0,0.5648611111111111,0.141485908224146
69.0,0.5605175403494731,0.13423463420595563
70.0,0.5870208333333333,0.16250354969544212
71.0,0.6234118647458984,0.11462566332769364
72.0,0.633343337334934,0.07050359897707237
73.0,0.6470170068027211,0.07083423594155074
74.0,0.6441156462585034,0.126591589592377
75.0,0.6551587301587302,0.11567025845673035
76.0,0.631266339869281,0.12008554434608079
77.0,0.5790791316526611,0.1160959176840444
78.0,0.543563623366013,0.09803984452048049
79.0,0.5221588635454182,0.10228823047742586
80.0,0.5500900360144058,0.12776960884314517
81.0,0.5308163265306123,0.12923455193725933
82.0,0.5416581632653061,0.12528581032942984
83.0,0.542219387755102,0.11664657722136085
84.0,0.5224325024127298,0.07172286069708615
85.0,0.5347315396746934,0.07024991274590327
86.0,0.5155356260151119,0.07270166756844088
87.0,0.5356848621801662,0.08354834594993779
88.0,0.5013719182525951,0.07522286983381013
89.0,0.5247916666666667,0.0769700340870744
90.0,0.4965861344537815,0.09396555236206175
91.0,0.5228841536614646,0.0849279087110058
92.0,0.5079406762705082,0.10461649080577151
93.0,0.5140821034296071,0.09533172952332337
94.0,0.5217753768173936,0.11231551063608951
95.0,0.5131932773109243,0.08350806824281627
96.0,0.5156862745098039,0.09427426344483113
97.0,0.49280888826118685,0.10831437977160088
98.0,0.48600240096038416,0.09121937196387957
99.0,0.5036139455782314,0.1020989195379921
100.0,0.6844642857142857,0.12495988068271408
101.0,0.8287166249899169,0.1095956347783264
102.0,0.6558329303675048,0.09526570599957354
103.0,0.6080112896222318,0.08946663724043291
104.0,0.672338065661047,0.09053235014689098
105.0,0.6947262463979789,0.12030222378179242
106.0,0.796461137646548,0.12104221557811182
107.0,0.6695634920634921,0.10535567403892201
108.0,0.5743750000000001,0.10761018906690967
109.0,0.3301653994931306,0.10553821551967271
110.0,0.3179738562091503,0.1422139557936136
111.0,0.2939301685586515,0.16651562930023472
112.0,0.2767577619283007,0.17140103819249286
113.0,0.3046041946190241,0.18437423655721127
114.0,0.2849139655862345,0.1888857020234332
115.0,0.27776177137521674,0.13421785959311217
116.0,0.2842248010315237,0.1497962457744452
117.0,0.291134582487966,0.17584309924733876
118.0,0.2788946221763559,0.14642529057127118
119.0,0.27575474634298164,0.14415855862930882
120.0,0.2887363834422658,0.14702925896499125
121.0,0.3021541950113379,0.14031194189004578
122.0,0.2980392156862745,0.14984259129251898
123.0,0.2768970333231332,0.16390217593849243
124.0,0.29357298474945537,0.15210061089367705
125.0,0.2802717578259374,0.14095532334595995
126.0,0.2824727668845316,0.1611208753210714
127.0,0.2919389978213508,0.1554002453379686
128.0,0.2964963763283091,0.1835828116871257
129.0,0.24710995509314837,0.14670663503888293
130.0,0.2807011693566316,0.17778485504969294
131.0,0.2991307634164777,0.14263514725647355
132.0,0.2797821350762527,0.13990905589812702
133.0,0.269140989729225,0.13420145002311848
134.0,0.26004357298474945,0.16557366942575358
135.0,0.26907233481627946,0.20028777818802004
136.0,0.28808535178777395,0.14548294341186968
137.0,0.2796609872018983,0.15259839120416718
138.0,0.27567693744164334,0.11866535149333751
139.0,0.28989242755925904,0.1472536557613386
140.0,0.29932920536635704,0.12956539717359608
141.0,0.30867902716642215,0.13413713495211757
142.0,0.289124527003784,0.1392411585261311
143.0,0.29447368421052633,0.12144233862680834
144.0,0.3012303193882141,0.15024243043739863
