Frame,EAR,MAR,PERCLOS
580,0.40005313507460927,0.39629003717045397,0.0
581,0.36979638830314665,0.44474569020986027,0.0
582,0.396521810060564,0.347261003385908,0.0
583,0.37640811042621414,0.44474569020986027,0.0
584,0.417283180023999,0.347261003385908,0.0
585,0.39716948038964905,0.35238060635362667,0.0
586,0.4200657202561654,0.39629003717045397,0.0
587,0.4180028137229824,0.39629003717045397,0.0
588,0.3993043502927305,0.35179877236514595,0.0
589,0.37576044009712906,0.39629003717045397,0.0
590,0.37626050077985823,0.347261003385908,0.0
591,0.35614680114550834,0.30262874684312724,0.0
592,0.39839803386703465,0.45130249138614487,0.0
593,0.4018601917307588,0.39629003717045397,0.0
594,0.39716948038964905,0.43834934403426806,0.0
595,0.3567313672003679,0.39629003717045397,0.0
596,0.39716948038964905,0.4165985279140616,0.0
597,0.4180099395008663,0.35179877236514595,0.0
598,0.2932150209261183,0.4,0.0016722408026755853
599,0.3279797239260631,0.347261003385908,0.0
600,0.350302859285405,0.35179877236514595,0.0
601,0.4138393651062963,0.39629003717045397,0.0
602,0.37640811042621414,0.30262874684312724,0.0
603,0.4180028137229824,0.49194772333301334,0.0
604,0.39716948038964905,0.28154625318573645,0.0
605,0.39511369963434995,0.43834934403426806,0.0
606,0.3532628380913643,0.39629003717045397,0.0
607,0.37640811042621414,0.44474569020986027,0.0
608,0.35614680114550834,0.44474569020986027,0.0
609,0.3939917935099982,0.44474569020986027,0.0
610,0.3939917935099982,0.49194772333301334,0.0
611,0.3939917935099982,0.39629003717045397,0.0
612,0.3921911903327019,0.30262874684312724,0.0
613,0.35614680114550834,0.39629003717045397,0.0
614,0.39724144375954745,0.4165985279140616,0.0
615,0.3970218707432932,0.39629003717045397,0.0
616,0.3775647005337013,0.4165985279140616,0.0
617,0.39789623986651634,0.39629003717045397,0.0
618,0.4141054931443481,0.43834934403426806,0.0
619,0.35416666666666663,0.39629003717045397,0.0
620,0.4187295731998497,0.39629003717045397,0.0
621,0.36792382175595195,0.39629003717045397,0.0
622,0.40825088314112123,0.39629003717045397,0.0
623,0.4141250569436422,0.44474569020986027,0.0
624,0.412038761929,0.39629003717045397,0.0
625,0.3875632855950352,0.44474569020986027,0.0
626,0.4138393651062963,0.44474569020986027,0.0
627,0.412038761929,0.39629003717045397,0.0
628,0.39973418092335034,0.44474569020986027,0.0
629,0.3977415044422766,0.4165985279140616,0.0
630,0.3977415044422766,0.30262874684312724,0.0
631,0.43467269843962963,0.35238060635362667,0.0
632,0.39147155663371846,0.34826301657349623,0.0
633,0.4160805664902688,0.44172610429938614,0.0
634,0.3790430410120247,0.4021324658641261,0.0
635,0.41337490898531576,0.40155063187564544,0.0
636,0.4160805664902688,0.33586437448586365,0.0
637,0.3971766061675329,0.4462959005607101,0.0
638,0.3977415044422766,0.4021324658641261,0.0
639,0.41421493493510364,0.4021324658641261,0.0
640,0.393006031772963,0.2536857024815635,0.0
641,0.39352733738901763,0.30262874684312724,0.0
642,0.4138393651062963,0.31465838776377636,0.0
643,0.43088481965175085,0.494348104739546,0.0
644,0.3713578569993685,0.3841167295796041,0.0
645,0.37633614705631574,0.35179877236514595,0.0
646,0.36857149208503703,0.4165985279140616,0.0
647,0.3976784001680512,0.49258195848893216,0.0
648,0.28010353000765364,0.40155063187564544,0.0015432098765432098
649,0.264184403650619,0.3312945782245396,0.0030816640986132513
650,0.33531346781217497,0.35318942150256244,0.0
651,0.37640811042621414,0.5062029716112053,0.0
652,0.3477381587517037,0.30262874684312724,0.0
653,0.37640811042621414,0.35179877236514595,0.0
654,0.39716948038964905,0.39629003717045397,0.0
655,0.3729367957960346,0.4165985279140616,0.0
656,0.3789728109599154,0.39629003717045397,0.0
657,0.4147727272727273,0.33586437448586365,0.0
658,0.37684506683471786,0.4392310027414782,0.0
659,0.39973418092335034,0.35238060635362667,0.0
660,0.4160805664902688,0.4021324658641261,0.0
661,0.41748867691648295,0.33586437448586365,0.0
662,0.4160805664902688,0.39629003717045397,0.0
663,0.37633614705631574,0.33586437448586365,0.0
664,0.37962760706688425,0.39629003717045397,0.0
665,0.4180028137229824,0.3729885013161564,0.0
666,0.3992323869228321,0.4021324658641261,0.0
667,0.39511369963434995,0.33586437448586365,0.0
668,0.4160805664902688,0.3910801375232869,0.0
669,0.43619426612461876,0.33586437448586365,0.0
670,0.3952472331569355,0.30262874684312724,0.0
671,0.3731584601766649,0.29851115706299675,0.0
672,0.4160805664902688,0.4825177918665154,0.0
673,0.37633614705631574,0.44172610429938614,0.0
674,0.39655649404369947,0.5015116635981334,0.0
675,0.3952472331569355,0.4021324658641261,0.0
676,0.43619426612461876,0.30262874684312724,0.0
677,0.4331260210357234,0.4021324658641261,0.0
678,0.39120542859566665,0.4141621067847753,0.0
679,0.4160805664902688,0.4724922203371553,0.0
680,0.4186452670239701,0.5468145729435961,0.0
681,0.4148251268433315,0.4141621067847753,0.0
682,0.412038761929,0.5059222895838327,0.0
683,0.43467269843962963,0.3910801375232869,0.0
684,0.39789623986651634,0.35238060635362667,0.0
685,0.39716948038964905,0.4021324658641261,0.0
686,0.39789623986651634,0.30262874684312724,0.0
687,0.3746807374795572,0.4021324658641261,0.0
688,0.3746807374795572,0.42274036082665584,0.0
689,0.3739225575330698,0.30262874684312724,0.0
690,0.3977415044422766,0.30262874684312724,0.0
691,0.4141054931443481,0.44531907095499995,0.0
692,0.4160805664902688,0.347261003385908,0.0
693,0.39973418092335034,0.39629003717045397,0.0
694,0.4369138998236022,0.3841167295796041,0.0
695,0.39716948038964905,0.33586437448586365,0.0
696,0.4200657202561654,0.33586437448586365,0.0
697,0.4152474755325104,0.30262874684312724,0.0
698,0.39716948038964905,0.39043440472151514,0.0
699,0.2650517650038268,0.46081322846434114,0.001430615164520744
700,0.286678757612362,0.33586437448586365,0.002857142857142857
701,0.33787816834587625,0.33586437448586365,0.0
702,0.35614680114550834,0.30262874684312724,0.0
703,0.35557477709288077,0.39629003717045397,0.0
704,0.39973418092335034,0.4165985279140616,0.0
705,0.37574809712899127,0.39629003717045397,0.0
706,0.37633614705631574,0.33586437448586365,0.0
707,0.37633614705631574,0.33586437448586365,0.0
708,0.3567313672003679,0.35238060635362667,0.0
709,0.39716948038964905,0.30262874684312724,0.0
710,0.3794728716426446,0.39043440472151514,0.0
711,0.3693181818181818,0.39801487608399566,0.0
712,0.350302859285405,0.35179877236514595,0.0
713,0.3951856630042483,0.44474569020986027,0.0
714,0.36792382175595195,0.35179877236514595,0.0
715,0.3920454545454546,0.4021324658641261,0.0
716,0.40815754692447814,0.45130249138614487,0.0
717,0.3582097076786913,0.4021324658641261,0.0
718,0.393006031772963,0.39801487608399566,0.0
719,0.38636363636363635,0.44776673559449515,0.0
720,0.38069062271127296,0.4021324658641261,0.0
721,0.36792382175595195,0.4021324658641261,0.0
722,0.43088481965175085,0.4021324658641261,0.0
723,0.43088481965175085,0.4021324658641261,0.0
724,0.3741789434790389,0.4021324658641261,0.0
725,0.36857149208503703,0.45130249138614487,0.0
726,0.3952472331569355,0.39801487608399566,0.0
727,0.414101668462183,0.494348104739546,0.0
728,0.38477692068070374,0.4021324658641261,0.0
729,0.3994162881832194,0.44776673559449515,0.0
730,0.36979638830314665,0.39801487608399566,0.0
731,0.3718828823518831,0.4021324658641261,0.0
732,0.39716948038964905,0.5008659307963617,0.0
733,0.39839803386703465,0.3644102472742758,0.0
734,0.4173374278064286,0.494348104739546,0.0
735,0.4187295731998497,0.44776673559449515,0.0
736,0.43467269843962963,0.4021324658641261,0.0
737,0.378900847590017,0.46170272345348096,0.0
738,0.4348864269070772,0.4141621067847753,0.0
739,0.3713578569993685,0.4021324658641261,0.0
740,0.39716948038964905,0.41862277104652545,0.0
741,0.29658412746567453,0.44172610429938614,0.001349527665317139
742,0.29480119193804377,0.32539568672798425,0.0026954177897574125
743,0.3484848484848485,0.42274036082665584,0.0
744,0.3477381587517037,0.35238060635362667,0.0
745,0.3729367957960346,0.33586437448586365,0.0
746,0.36857149208503703,0.33586437448586365,0.0
747,0.4160805664902688,0.3492151478847891,0.0
748,0.4138393651062963,0.5059222895838327,0.0
749,0.37572316071036616,0.3910801375232869,0.0
750,0.3775647005337013,0.30262874684312724,0.0
751,0.43673560497281266,0.3675694941295156,0.0
752,0.4369138998236022,0.3841167295796041,0.0
753,0.3693181818181818,0.3910801375232869,0.0
754,0.36857149208503703,0.39629003717045397,0.0
755,0.4160805664902688,0.33586437448586365,0.0
756,0.3920454545454546,0.43834934403426806,0.0
757,0.4160805664902688,0.33586437448586365,0.0
758,0.3894048254183704,0.3841167295796041,0.0
759,0.4160805664902688,0.43834934403426806,0.0
760,0.39716948038964905,0.3312945782245396,0.0
761,0.4180028137229824,0.29851115706299675,0.0
762,0.39716948038964905,0.3865103412619629,0.0
763,0.4322859950859355,0.4462959005607101,0.0
764,0.4160805664902688,0.35238060635362667,0.0
765,0.4160805664902688,0.33586437448586365,0.0
766,0.4160805664902688,0.43834934403426806,0.0
767,0.39716948038964905,0.33586437448586365,0.0
768,0.3775647005337013,0.49258195848893216,0.0
769,0.3952472331569355,0.5596171565524346,0.0
770,0.39716948038964905,0.34826301657349623,0.0
771,0.3567313672003679,0.3737973164650921,0.0
772,0.377062906533183,0.35238060635362667,0.0
773,0.39147155663371846,0.43834934403426806,0.0
774,0.3769081711089433,0.33586437448586365,0.0
775,0.4180028137229824,0.33586437448586365,0.0
776,0.3587026425835367,0.3675694941295156,0.0
777,0.39511369963434995,0.3729885013161564,0.0
778,0.37211603694585593,0.33586437448586365,0.0
779,0.3769081711089433,0.43834934403426806,0.0
780,0.3976784001680512,0.3910801375232869,0.0
781,0.37633614705631574,0.33586437448586365,0.0
782,0.35416666666666663,0.30262874684312724,0.0
783,0.35614680114550834,0.4462959005607101,0.0
784,0.3718828823518831,0.49258195848893216,0.0
785,0.4170231707634724,0.43834934403426806,0.0
786,0.4160805664902688,0.33586437448586365,0.0
787,0.3704796631939804,0.3675694941295156,0.0
788,0.4369138998236022,0.3841167295796041,0.0
789,0.25,0.3312945782245396,0.0012674271229404308
790,0.23174417613734122,0.45,0.002531645569620253
791,0.2816369523971112,0.39629003717045397,0.0037926675094816687
792,0.35416666666666663,0.44474569020986027,0.0
793,0.3277377102364174,0.39629003717045397,0.0
794,0.35359095970747995,0.39629003717045397,0.0
795,0.36857149208503703,0.39629003717045397,0.0
796,0.3497182932305454,0.39629003717045397,0.0
797,0.412038761929,0.30262874684312724,0.0
798,0.3587115016792096,0.39629003717045397,0.0
799,0.37640811042621414,0.3675694941295156,0.0
800,0.3693181818181818,0.4165985279140616,0.0
801,0.37211603694585593,0.3675694941295156,0.0
802,0.3978119336906368,0.33586437448586365,0.0
803,0.4160805664902688,0.4165985279140616,0.0
804,0.3952472331569355,0.4021324658641261,0.0
805,0.4160805664902688,0.33586437448586365,0.0
806,0.4164040656399976,0.35238060635362667,0.0
807,0.3955707323066643,0.35238060635362667,0.0
808,0.4138393651062963,0.30262874684312724,0.0
809,0.4331260210357234,0.29851115706299675,0.0
810,0.43897680635678515,0.30262874684312724,0.0
811,0.415129231369533,0.30262874684312724,0.0
812,0.4170231707634724,0.3614721292747004,0.0
813,0.43619426612461876,0.33586437448586365,0.0
814,0.4180028137229824,0.44531907095499995,0.0
815,0.4180028137229824,0.4462959005607101,0.0
816,0.3713578569993685,0.4462959005607101,0.0
817,0.4170231707634724,0.44172610429938614,0.0
818,0.3713578569993685,0.33586437448586365,0.0
819,0.3592960677340692,0.4462959005607101,0.0
820,0.39716948038964905,0.3910801375232869,0.0
821,0.35614680114550834,0.3841167295796041,0.0
822,0.350302859285405,0.35238060635362667,0.0
823,0.27196361559730853,0.44172610429938614,0.001215066828675577
824,0.2811795190360079,0.3312945782245396,0.0024271844660194173
825,0.30559500356400426,0.41862277104652545,0.0
826,0.3477381587517037,0.4021324658641261,0.0
827,0.3510495490185498,0.33586437448586365,0.0
828,0.35128270361252256,0.33586437448586365,0.0
829,0.3978119336906368,0.33586437448586365,0.0
830,0.3951856630042483,0.35238060635362667,0.0
831,0.35607483777561,0.30262874684312724,0.0
832,0.41594703296768326,0.33586437448586365,0.0
833,0.3987545379638403,0.34826301657349623,0.0
834,0.3693181818181818,0.33586437448586365,0.0
835,0.4200657202561654,0.33586437448586365,0.0
836,0.37402420805479925,0.43834934403426806,0.0
837,0.37211603694585593,0.30262874684312724,0.0
838,0.4378565040968057,0.30262874684312724,0.0
839,0.4160805664902688,0.3675694941295156,0.0
840,0.4160805664902688,0.33586437448586365,0.0
841,0.41908607729665537,0.3910801375232869,0.0
842,0.4138393651062963,0.43834934403426806,0.0
843,0.43673560497281266,0.30262874684312724,0.0
844,0.3746807374795572,0.4165985279140616,0.0
845,0.3732660281083119,0.4165985279140616,0.0
846,0.37211603694585593,0.39629003717045397,0.0
847,0.4148251268433315,0.30262874684312724,0.0
848,0.3971766061675329,0.4165985279140616,0.0
849,0.39716948038964905,0.35238060635362667,0.0
850,0.39147155663371846,0.4165985279140616,0.0
851,0.4141054931443481,0.3910801375232869,0.0
852,0.39716948038964905,0.33586437448586365,0.0
853,0.4369138998236022,0.39629003717045397,0.0
854,0.4160805664902688,0.33586437448586365,0.0
855,0.43897680635678515,0.4462959005607101,0.0
856,0.4170231707634724,0.30262874684312724,0.0
857,0.4160805664902688,0.44172610429938614,0.0
858,0.4160805664902688,0.3910801375232869,0.0
859,0.4180099395008663,0.3312945782245396,0.0
860,0.41594703296768326,0.3910801375232869,0.0
861,0.4180028137229824,0.33586437448586365,0.0
862,0.39716948038964905,0.4021324658641261,0.0
863,0.39716948038964905,0.35238060635362667,0.0
864,0.4160805664902688,0.45130249138614487,0.0
865,0.39511369963434995,0.4456501677589384,0.0
866,0.43467269843962963,0.39801487608399566,0.0
867,0.37633614705631574,0.494348104739546,0.0
868,0.39511369963434995,0.43477000174730496,0.0
869,0.37442429304081326,0.39043440472151514,0.0
870,0.39511369963434995,0.4462959005607101,0.0
871,0.3580549722544516,0.46562756169860764,0.0
872,0.35614680114550834,0.3910801375232869,0.0
873,0.31455209784873994,0.4969418673368094,0.0
874,0.2533807845868412,0.4165985279140616,0.0011441647597254005
875,0.33531346781217497,0.3910801375232869,0.0
876,0.35614680114550834,0.33586437448586365,0.0
877,0.3378693092502033,0.33586437448586365,0.0
878,0.37684506683471786,0.3841167295796041,0.0
879,0.3783919278116149,0.33586437448586365,0.0
880,0.41832176787424136,0.43834934403426806,0.0
881,0.41814347302345184,0.43834934403426806,0.0
882,0.37276596742558266,0.43834934403426806,0.0
883,0.3914677319515534,0.43834934403426806,0.0
884,0.3914677319515534,0.33586437448586365,0.0
885,0.3693181818181818,0.3841167295796041,0.0
886,0.37138108835136485,0.4165985279140616,0.0
887,0.3929493702791893,0.4165985279140616,0.0
888,0.3936482277071146,0.30262874684312724,0.0
889,0.417283180023999,0.35238060635362667,0.0
890,0.3939917935099982,0.3312945782245396,0.0
891,0.39789623986651634,0.33586437448586365,0.0
892,0.4148251268433315,0.33586437448586365,0.0
893,0.3693181818181818,0.33586437448586365,0.0
894,0.36857149208503703,0.33586437448586365,0.0
895,0.43897680635678515,0.30262874684312724,0.0
896,0.4148251268433315,0.35238060635362667,0.0
897,0.37342076353255155,0.33586437448586365,0.0
898,0.39716948038964905,0.43834934403426806,0.0
899,0.3992323869228321,0.35238060635362667,0.0
900,0.39789623986651634,0.3910801375232869,0.0
901,0.37633614705631574,0.43834934403426806,0.0
902,0.39973418092335034,0.43834934403426806,0.0
903,0.39716948038964905,0.3910801375232869,0.0
904,0.4180028137229824,0.43834934403426806,0.0
905,0.39716948038964905,0.43834934403426806,0.0
906,0.41590227163947935,0.43834934403426806,0.0
907,0.3992323869228321,0.43834934403426806,0.0
908,0.41594703296768326,0.30262874684312724,0.0
909,0.35813947762658205,0.34826301657349623,0.0
910,0.39716948038964905,0.33586437448586365,0.0
911,0.41814347302345184,0.39629003717045397,0.0
912,0.39716948038964905,0.44172610429938614,0.0
913,0.3952472331569355,0.39801487608399566,0.0
914,0.37633614705631574,0.39801487608399566,0.0
915,0.39716948038964905,0.39801487608399566,0.0
916,0.41594703296768326,0.3910801375232869,0.0
917,0.39724856953743126,0.30262874684312724,0.0
918,0.3713578569993685,0.39629003717045397,0.0
919,0.3713578569993685,0.3841167295796041,0.0
920,0.3992323869228321,0.4165985279140616,0.0
921,0.4160805664902688,0.30262874684312724,0.0
922,0.41522739926869984,0.30262874684312724,0.0
923,0.3959195284182356,0.35238060635362667,0.0
924,0.43088481965175085,0.35318942150256244,0.0
925,0.4340686253089269,0.4021324658641261,0.0
926,0.43088481965175085,0.4021324658641261,0.0
927,0.4138393651062963,0.3729885013161564,0.0
928,0.4138393651062963,0.39801487608399566,0.0
929,0.4318181818181818,0.4021324658641261,0.0
930,0.35294328937839486,0.34826301657349623,0.0
931,0.3856169466304916,0.4021324658641261,0.0
932,0.4138393651062963,0.4021324658641261,0.0
933,0.3769170302046162,0.42274036082665584,0.0
934,0.36857149208503703,0.40155063187564544,0.0
935,0.41421493493510364,0.35238060635362667,0.0
936,0.4026000938403954,0.35179877236514595,0.0
937,0.3693181818181818,0.4021324658641261,0.0
938,0.33275762637414663,0.47191038634867466,0.0
939,0.2957708623641466,0.4,0.0010649627263045794
940,0.3153653629502679,0.3312945782245396,0.0
941,0.3477381587517037,0.40814490404211323,0.0
942,0.35879427373355094,0.46391396629527476,0.0
943,0.3353223269078479,0.4462959005607101,0.0
944,0.37640811042621414,0.46170272345348096,0.0
945,0.3789728109599154,0.47191038634867466,0.0
946,0.39120542859566665,0.4021324658641261,0.0
947,0.3621429841700741,0.4021324658641261,0.0
948,0.39377012912936793,0.47191038634867466,0.0
